Time-Sampling,Time-SampleProc,train-AverageDiscountedReturn,LossBefore,train-AverageReturn,train-MinReturn,n_timesteps,train-MaxReturn,ItrTime,LossAfter,Time-Optimization,Itr,Time,train-NumTrajs,train-PolicyExecTime,train-EnvExecTime,train-StdReturn
10.370598316192627,0.05215287208557129,157.74046075190486,-8.372726e-06,289.5946769513288,279.80532125901726,2000000,296.6833277891575,10.817074298858643,-0.0022459163,0.3937406539916992,199,2136.5054173469543,100,5.727323293685913,4.324359893798828,3.1943028446057817
10.390199422836304,0.043927669525146484,157.5168747160774,-8.318152e-06,289.1358334284781,262.2267401606413,2010000,295.195363320626,10.799681663513184,-0.0027541923,0.365037202835083,200,2147.322259902954,100,5.7369465827941895,4.345316648483276,4.717715805610292
10.042069435119629,0.052025556564331055,157.73762292201795,-8.289655e-06,289.5818564295012,255.8527003837223,2020000,297.963223843083,10.46479845046997,-0.003469012,0.37038564682006836,201,2157.8010218143463,100,5.544267892837524,4.194335699081421,5.285463256154635
10.35794186592102,0.06649398803710938,157.76101881750714,-8.268027e-06,289.433656019769,263.333380892426,2030000,295.516172171027,10.8294677734375,-0.0039033613,0.4044454097747803,202,2168.6455216407776,100,5.699886322021484,4.339766979217529,4.31320631185439
10.376036643981934,0.0459291934967041,157.64295111856606,-8.228743e-06,289.24799147429144,269.1405702243073,2040000,295.7209361918623,10.783496618270874,-0.0044823014,0.36093950271606445,203,2179.447324991226,100,5.705415487289429,4.350913047790527,4.049081812239846
10.086006879806519,0.08403396606445312,157.4616385906978,-8.186565e-06,289.00146829303,266.557603807478,2050000,295.2226571809034,10.540696859359741,-0.0013754731,0.370319128036499,204,2190.0023517608643,100,5.586907386779785,4.1974475383758545,4.480856779384618
10.400943517684937,0.08790111541748047,157.79936150312176,-8.151321e-06,289.6420918832999,273.22738493675854,2060000,295.0142943464158,10.933443307876587,-0.004924793,0.4442882537841797,205,2200.9512090682983,100,5.75508189201355,4.333574056625366,3.6639617815614915
10.350531339645386,0.07863545417785645,157.29387478464832,-8.102472e-06,288.10572924090576,271.8888352108403,2070000,294.4085734985651,10.795066118240356,-0.0016956035,0.3655710220336914,206,2211.7633786201477,100,5.705249309539795,4.332412004470825,3.661714629513693
10.12885570526123,0.09699726104736328,157.79623593158715,-8.065334e-06,289.4596632319892,281.7769177595338,2080000,295.77416782887116,10.58786678314209,0.0026189191,0.3616819381713867,207,2222.364709377289,100,5.60597562789917,4.216093301773071,3.142470693548354
9.690362453460693,0.07656645774841309,158.1631702309761,-8.027856e-06,290.1534721762342,281.2687788070095,2090000,295.37178347266615,10.083495140075684,-2.0250449e-05,0.31619715690612793,208,2232.4620089530945,100,5.362226724624634,4.033659219741821,2.757796635724854
10.457893371582031,0.05357027053833008,157.15007273877404,-7.983908e-06,288.08430834781905,138.94901698422976,2100000,297.3222720242337,10.925196886062622,-0.0017437432,0.41318202018737793,209,2243.3991265296936,100,5.760882616043091,4.377795696258545,15.702911375364682
10.54542589187622,0.0555722713470459,157.8856928100458,-7.973538e-06,289.8196054865415,276.5421176431154,2110000,295.4891348404463,11.02825665473938,-0.0022803217,0.42679548263549805,210,2254.4458429813385,100,5.8353166580200195,4.388807773590088,3.0881949338327517
10.092642068862915,0.04534721374511719,158.1504172307226,-7.9329875e-06,290.33701245714184,279.94756691605477,2120000,296.66200949155797,10.499283075332642,-0.0030869362,0.3609919548034668,211,2264.9615755081177,100,5.5859904289245605,4.199084758758545,3.0303377704984173
10.635206937789917,0.05489540100097656,158.07114470724437,-7.915145e-06,289.95631621950236,276.084532651531,2130000,295.69485694990414,11.141287088394165,-0.0025024496,0.45078516006469727,212,2276.1172494888306,100,5.901542901992798,4.41274619102478,3.4148956446630883
10.697534084320068,0.04793119430541992,158.3308569167735,-7.854147e-06,290.75942277780234,274.6834340908537,2140000,296.20170749520247,11.10735011100769,-0.0016152039,0.3610820770263672,213,2287.242162704468,100,5.889209508895874,4.47355318069458,3.618609697877562
10.14781141281128,0.05104422569274902,158.56335803432242,-7.84919e-06,291.2722490123725,277.48134006701275,2150000,296.5199020045276,10.535730361938477,-0.0037725572,0.33646416664123535,214,2297.791847705841,100,5.606632471084595,4.23621129989624,3.135529231221502
10.359252214431763,0.06197190284729004,158.49976865237176,-7.805016e-06,290.86036334008224,239.42098077878043,2160000,296.9888647406541,10.8133544921875,-0.001357593,0.39177727699279785,215,2308.619876384735,100,5.719725847244263,4.3295674324035645,5.986571619599517
10.383825063705444,0.04942584037780762,158.101540897172,-7.769975e-06,290.32892524780726,266.9529590412404,2170000,297.5938919637246,10.786490678787231,-0.0010904722,0.3526737689971924,216,2319.4236011505127,100,5.720805406570435,4.352736949920654,4.054987779315117
10.007889986038208,0.05290627479553223,158.3480944254058,-7.7298755e-06,290.73999691087056,279.83719690044035,2180000,296.8766102326317,10.419169425964355,-0.0025710138,0.3578801155090332,217,2329.8582122325897,100,5.498620271682739,4.2025837898254395,3.1833280943296214
9.772482633590698,0.043401479721069336,158.52046324971488,-7.715524e-06,290.59394951526684,278.92459316528004,2190000,295.9749798693462,10.169580698013306,-0.0038853062,0.353320837020874,218,2340.0433242321014,100,5.394018650054932,4.087158679962158,3.0478663040369436
10.146908283233643,0.06929922103881836,158.47186251846136,-7.684747e-06,290.45219657821406,274.4841064548529,2200000,295.9771553006965,10.670938491821289,-0.0010419871,0.45412516593933105,219,2350.725239753723,100,5.602623701095581,4.231905698776245,3.517406461496464
10.441864252090454,0.06981301307678223,158.73802544079373,-7.651723e-06,291.3479795195548,279.5992364652867,2210000,297.65983102427737,10.923771381378174,-0.0028023007,0.41153669357299805,220,2361.665812253952,100,5.770330905914307,4.358835220336914,2.9866298529987056
10.241425037384033,0.04554319381713867,158.58080449453365,-7.610815e-06,291.0869264698646,268.70500272151656,2220000,298.4495955389935,10.675807237625122,-0.0031727727,0.38846325874328613,221,2372.357912302017,100,5.645139217376709,4.289569139480591,4.3423342080403975
10.064641952514648,0.08058500289916992,158.76233463838278,-7.56285e-06,291.3635085374901,279.2973549625668,2230000,297.5889733821318,10.535545349121094,-0.00444017,0.38996458053588867,222,2382.9073462486267,100,5.540926218032837,4.21708607673645,3.034484129851476
10.402103424072266,0.05498218536376953,158.38073102781212,-7.5282355e-06,290.5509716175521,277.4453696762416,2240000,296.5588571321105,10.857109546661377,-0.0018538828,0.3995661735534668,223,2393.7807626724243,100,5.749064922332764,4.344814300537109,3.851121554575641
10.189886569976807,0.037470102310180664,158.58328419548198,-7.482323e-06,290.66972975516273,277.94228754729727,2250000,296.99761001134675,10.598289012908936,-0.002977986,0.3705406188964844,224,2404.396898508072,100,5.630729675292969,4.252119302749634,4.128170211019888
10.080798149108887,0.045777320861816406,159.03999701416853,-7.4522345e-06,291.81706419954367,283.2744798408863,2260000,299.29747645140685,10.49385666847229,-0.0026547546,0.36670970916748047,225,2414.906056880951,100,5.578768491744995,4.199860334396362,2.7199421903906846
10.450021266937256,0.05274796485900879,159.07651404442103,-7.415528e-06,291.96538282108554,276.8000538774718,2270000,298.90676312209655,10.918589353561401,-0.0030346366,0.4152517318725586,226,2425.8411452770233,100,5.754185438156128,4.382455825805664,3.969792556717684
13.992555618286133,0.04284191131591797,158.86392263453942,-7.367601e-06,291.4514794741874,267.54964470836205,2280000,298.15161786407975,14.527755498886108,-0.00054322946,0.4917933940887451,227,2440.388840675354,100,7.7062087059021,5.874312400817871,4.93931094772025
10.059873580932617,0.0942380428314209,159.08677566456515,-7.3522137e-06,292.1919187628513,276.7222833428207,2290000,297.79711901951174,10.639482975006104,-0.0012107005,0.48462343215942383,228,2451.0450990200043,100,5.554100751876831,4.199880123138428,3.3954414745910966
10.409108877182007,0.05439305305480957,159.1144567308148,-7.310781e-06,292.53317948189516,233.1537305650424,2300000,298.9289160580599,10.851540565490723,-0.0035182307,0.3875882625579834,229,2461.9132282733917,100,5.751453638076782,4.3459391593933105,6.64402860163008
8.651504516601562,0.0375523567199707,158.74469958020327,-7.297894e-06,291.5682183104523,265.9865273891713,2310000,298.25002325245487,9.025870323181152,-0.0047415434,0.33638811111450195,230,2470.9562451839447,100,4.760504245758057,3.6238577365875244,4.630611581723926
11.452684164047241,0.06112813949584961,158.8567853121954,-7.251861e-06,291.62181208170927,273.06390496084896,2320000,298.92481274344107,11.895636320114136,0.0014703379,0.3813967704772949,231,2482.866265296936,100,6.290701150894165,4.825568199157715,3.49374971324789
10.044407606124878,0.052253007888793945,158.94489338193546,-7.2135e-06,292.0056080863098,260.02473722059483,2330000,297.9793375445944,10.489551782608032,9.121719e-05,0.39235901832580566,232,2493.371154308319,100,5.541471242904663,4.1994404792785645,4.741535375327066
8.466533899307251,0.07726359367370605,158.84856666643898,-7.1775844e-06,292.0210988921317,235.8442596958939,2340000,298.35364123624777,8.886446952819824,0.001195794,0.3421652317047119,233,2502.2731812000275,100,4.668195962905884,3.5370917320251465,6.60843886555363
11.474745273590088,0.0748903751373291,159.5141105616936,-7.1326876e-06,293.33510705192543,270.59540090600177,2350000,298.7688482162069,11.920040845870972,-0.0037893811,0.3634364604949951,234,2514.2073771953583,100,6.323405504226685,4.807260751724243,3.446440962118753
10.40687108039856,0.0631861686706543,159.55376430549876,-7.1072786e-06,293.10503616000005,282.4430330948089,2360000,298.25170455137896,10.87937068939209,-0.0048424588,0.4084587097167969,235,2525.10084605217,100,5.7428834438323975,4.343067646026611,2.874004717688247
9.0160813331604,0.043103694915771484,159.27917529458966,-7.0778206e-06,292.461427551416,255.88912870428152,2370000,299.41583525941934,9.383407592773438,-0.003644794,0.32377028465270996,236,2534.500321865082,100,4.992128849029541,3.7497494220733643,4.944030467985676
11.257534980773926,0.05631232261657715,159.64167846966416,-7.049902e-06,292.77209332548284,276.3782190047785,2380000,299.42118065974427,11.730724573135376,-0.0029761267,0.4163053035736084,237,2546.2439670562744,100,6.18928337097168,4.731726408004761,3.339207562418599
10.12134051322937,0.07895755767822266,159.321067131034,-7.0106435e-06,292.3155962170785,270.5619810504432,2390000,297.53800602969693,10.5491201877594,0.00032301352,0.3485281467437744,238,2556.8106484413147,100,5.578062534332275,4.242473602294922,3.6053384399035915
10.026338577270508,0.03691244125366211,159.4905095060009,-6.9791386e-06,292.3599620451439,279.3894003848881,2400000,297.34022938346465,10.377119779586792,-0.0013724747,0.3135101795196533,239,2567.200839281082,100,5.506087064743042,4.215883016586304,3.53080339990801
9.023804664611816,0.07100391387939453,159.3428150243936,-6.9169314e-06,292.56851322505923,259.8826295192399,2410000,298.783339961045,9.569013833999634,-0.002954842,0.4738466739654541,240,2576.780321121216,100,4.987485647201538,3.7616679668426514,4.813292078261036
10.96208930015564,0.06689691543579102,159.626099232344,-6.901941e-06,292.65290356128384,278.35442898039753,2420000,298.1826755728652,11.421364784240723,-0.0021634244,0.392047643661499,241,2588.222155570984,100,6.049778461456299,4.589606046676636,3.2461881775202874
10.443673372268677,0.052340030670166016,159.78337010027732,-6.9132725e-06,292.89577723877034,282.94101059326107,2430000,297.50833244511557,10.882132768630981,-0.0029123665,0.38573741912841797,242,2599.1222448349,100,5.746360540390015,4.3857581615448,3.1902330097419003
10.001434803009033,0.07613563537597656,159.48324004969768,-6.8430854e-06,292.7187091090063,272.4280732681195,2440000,298.0493224770046,10.425861597061157,-0.00085049943,0.3436291217803955,243,2609.563920736313,100,5.483377695083618,4.210112810134888,4.190152028696002
10.19985055923462,0.06252145767211914,159.82677023124432,-6.8043714e-06,293.19361511554007,278.1557177203879,2450000,298.5364796841657,10.667766332626343,-0.00086730765,0.4050288200378418,244,2620.2467832565308,100,5.634787082672119,4.26123046875,3.160164880711011
10.483485698699951,0.07352232933044434,160.008364862249,-6.760751e-06,293.7790126556328,281.19596607697355,2460000,298.405849108836,11.18366527557373,-0.0044689267,0.6258924007415771,245,2631.4470133781433,100,5.780710220336914,4.3839192390441895,2.726180694854448
13.474523782730103,0.04795122146606445,160.08508460273742,-6.7474825e-06,293.96853010610664,283.0407139168647,2470000,299.29247605506293,13.875845670700073,-0.0015269063,0.3529820442199707,246,2645.3800892829895,100,7.4203267097473145,5.659839153289795,2.552422649166955
10.169782400131226,0.052613019943237305,160.03287748397116,-6.700561e-06,293.68987810033786,269.0308591939316,2480000,299.61781666362344,10.633360385894775,-0.0030700238,0.4106254577636719,247,2656.027709007263,100,5.607777118682861,4.25688910484314,3.8265613726377157
10.4800546169281,0.05599617958068848,160.1754048803071,-6.6418024e-06,294.0586421161261,286.84264135624255,2490000,298.95655653047635,10.956702947616577,0.0034605803,0.42020320892333984,248,2667.000572681427,100,5.753957033157349,4.407793760299683,2.3999629832629954
10.045539617538452,0.04670214653015137,160.14267349092574,-6.6431157e-06,293.57671289714426,283.6540121153457,2500000,297.9496558665363,10.457200050354004,-0.0013137362,0.36428046226501465,249,2677.4728078842163,100,5.535771608352661,4.20005464553833,2.4849846227662926
13.93834900856018,0.05295109748840332,159.95546014887378,-6.6377625e-06,293.18665050202594,272.21533801383805,2510000,300.3434785427883,14.392188310623169,0.0026550053,0.4003129005432129,250,2691.8807129859924,100,7.666635274887085,5.865840673446655,3.4243333726777636
9.37594747543335,0.041300296783447266,160.00243791622333,-6.5730565e-06,293.0834598854093,280.0929018866201,2520000,297.4195365936331,9.740626573562622,-0.0003164693,0.3228917121887207,251,2701.637318611145,100,5.209287405014038,3.8834280967712402,3.1245171226158104
10.785473823547363,0.052396297454833984,159.96935265553245,-6.5633026e-06,293.0417117878307,280.72635299499734,2530000,298.114546268083,11.253742933273315,-0.0019192889,0.4153461456298828,252,2712.9018700122833,100,5.925668478012085,4.532463073730469,3.328208044905387
10.413394689559937,0.04575920104980469,159.75453304312785,-6.5417094e-06,292.63926584052433,239.3572253457782,2540000,298.41802457840924,10.818306922912598,-0.001231617,0.3587462902069092,253,2723.736249923706,100,5.734415769577026,4.367345571517944,6.345848637681108
8.441803932189941,0.0433804988861084,159.54752236780712,-6.5001254e-06,292.86334509206995,233.14768206470876,2550000,300.23786610252694,8.837094783782959,-0.00026791924,0.3515307903289795,254,2732.586410045624,100,4.665967702865601,3.5156443119049072,7.3686880598128255
11.447058200836182,0.044722795486450195,159.2277037146449,-6.478183e-06,291.97477424409783,275.33978661560155,2560000,300.2436132178997,11.876709699630737,0.0007481163,0.38452887535095215,255,2744.477061986923,100,6.293625831604004,4.8097007274627686,5.19949748249276
10.065239906311035,0.04536795616149902,159.9566246373705,-6.436937e-06,293.38928908754303,276.5791148974236,2570000,299.4608075674162,10.495496273040771,-0.0023541905,0.3844773769378662,256,2754.9891517162323,100,5.543972969055176,4.204021692276001,3.8914027880303643
10.461713075637817,0.06126761436462402,160.04027189430198,-6.4150663e-06,293.3668662296306,274.9071335057451,2580000,299.133495171431,10.94221544265747,-0.0016984618,0.4187753200531006,257,2765.947937965393,100,5.8105621337890625,4.339703321456909,3.3496575607145243
10.248606443405151,0.07890105247497559,159.88947603511076,-6.365922e-06,292.76253896315205,274.0962453645701,2590000,298.7361892400258,10.677756786346436,-0.0048260475,0.3499610424041748,258,2776.6422395706177,100,5.664888381958008,4.272343158721924,3.9503009781820397
8.464063882827759,0.04458737373352051,159.2766293790283,-6.29965e-06,291.8828692715719,248.1554436204551,2600000,298.03303742372555,8.853487014770508,-0.003919681,0.3444361686706543,259,2785.5095596313477,100,4.681870698928833,3.5198347568511963,6.191927147430391
11.460914611816406,0.0446016788482666,160.1765256652279,-6.3298316e-06,293.69650949657466,283.59772098197885,2610000,299.2057258503196,11.879785060882568,-0.0038044471,0.3738105297088623,260,2797.4049820899963,100,6.303776979446411,4.815701484680176,2.858671167242943
10.117097616195679,0.05187034606933594,160.28257868257873,-6.2696986e-06,293.7714883155715,280.76490630253846,2620000,298.5746606005833,10.563924789428711,-0.0014145904,0.3944966793060303,261,2807.983918905258,100,5.579754114151001,4.233293294906616,2.5399117062803764
9.275004863739014,0.0695652961730957,160.16634556991755,-6.219385e-06,293.93931129169016,255.50267852036558,2630000,299.9148771858032,9.674334287643433,0.004718228,0.3294711112976074,262,2817.676434278488,100,5.108723878860474,3.886688232421875,4.88375312023027
10.779605627059937,0.05507493019104004,160.50408540928126,-6.2228764e-06,294.6390755304627,289.0131068250612,2640000,298.6545024200975,11.227946758270264,0.003055035,0.39241814613342285,263,2828.914958715439,100,5.939549684524536,4.518453598022461,2.075437531054821
11.884074211120605,0.08395147323608398,160.46722210046656,-6.1650535e-06,294.2601138786876,284.19617630890656,2650000,299.530421582638,12.310668230056763,-0.0010468207,0.34232091903686523,264,2841.2428905963898,100,6.534457445144653,4.995018243789673,2.7487557700570906
9.995805978775024,0.038168907165527344,160.34583405052388,-6.1133187e-06,294.1990508821908,280.8741774231869,2660000,299.09348044491674,10.351085662841797,-0.0028752743,0.31682348251342773,265,2851.6087172031403,100,5.523837566375732,4.173367261886597,3.260917542782928
9.216696500778198,0.0980994701385498,160.21593372512933,-6.0902007e-06,293.87427380103,280.69282605570436,2670000,299.462400197677,9.795040369033813,-0.001274842,0.47969484329223633,266,2861.41611123085,100,5.081219911575317,3.854569435119629,2.8830028126892167
10.774386167526245,0.09044265747070312,160.18448129369324,-6.053741e-06,293.67740711514136,279.04845081690587,2680000,298.7165385870904,11.316987037658691,-0.002929457,0.4515054225921631,267,2872.7568147182465,100,5.952023506164551,4.4986090660095215,3.604886228810292
14.723739862442017,0.045426368713378906,160.22092865971143,-6.037865e-06,293.83801175553015,281.6585051192351,2690000,299.3273971449945,15.131598234176636,-0.0025394193,0.36202549934387207,268,2887.9072601795197,100,8.214991331100464,6.077919960021973,3.5265015374804904
10.358851432800293,0.14650893211364746,160.51276659982574,-6.014805e-06,294.3865530759243,286.94846506227873,2700000,298.52850133737934,11.029488563537598,0.0022492157,0.5236368179321289,269,2898.9492127895355,100,5.714416980743408,4.315425157546997,2.173949699947076
9.799937009811401,0.037217140197753906,160.35993715647828,-5.959876e-06,294.18431259332107,282.41872200700544,2710000,298.63830347883663,10.149722337722778,-0.0031721487,0.3122594356536865,270,2909.113161802292,100,5.4140942096710205,4.079482793807983,2.9066373221596704
10.446225881576538,0.05923175811767578,160.34942513553796,-5.898111e-06,294.23297715417795,269.6991703364225,2720000,299.2342734974139,10.936864376068115,3.5360998e-05,0.43097901344299316,271,2920.0618798732758,100,5.766343593597412,4.369205951690674,3.6154382036103447
9.401904582977295,0.03891324996948242,160.42028779710847,-5.8728274e-06,294.2750488304778,280.26378580326286,2730000,298.72631666425866,9.79860544204712,-0.0038576887,0.35733866691589355,272,2929.8789143562317,100,5.166201829910278,3.9520537853240967,3.321229691389272
10.763065338134766,0.05642819404602051,160.90080630211125,-5.848588e-06,295.23330854691574,285.1460352882481,2740000,300.43205359112693,11.23084807395935,-0.00392733,0.4109153747558594,273,2941.122570514679,100,5.920202016830444,4.517669677734375,2.689967394545764
11.900737762451172,0.05404233932495117,160.76319127689925,-5.769437e-06,294.8211934670963,280.24769800157316,2750000,299.6828381204234,12.311177492141724,-0.0017142376,0.3561248779296875,274,2953.4519984722137,100,6.542841911315918,5.005040645599365,3.095807965450159
10.042710065841675,0.037177085876464844,160.6042842171355,-5.79791e-06,294.4157672941494,248.44248723381725,2760000,299.95605069020223,10.418590784072876,-0.0031232438,0.33841371536254883,275,2963.8846797943115,100,5.529779672622681,4.206877708435059,5.313796623110039
9.396155834197998,0.06760096549987793,160.65007361499377,-5.7038997e-06,294.5119448307051,279.1105779295503,2770000,299.50594671752594,9.954874992370605,-0.0037277318,0.49064016342163086,276,2973.851086139679,100,5.193903923034668,3.920307159423828,3.071312451598149
10.85508918762207,0.07482433319091797,160.83071638760507,-5.710268e-06,294.9379003174797,277.3256531760059,2780000,300.3854186220629,11.359019756317139,-0.004596721,0.42862772941589355,277,2985.233206510544,100,5.975200176239014,4.547354221343994,2.882338435370162
9.037874460220337,0.030895471572875977,160.71197592957355,-5.668536e-06,294.7670652967694,285.9686055495205,2790000,298.74527534325745,9.399896383285522,-0.001479832,0.3304760456085205,278,2994.6489498615265,100,4.9962804317474365,3.7694339752197266,2.6999499992797515
11.079026222229004,0.05781197547912598,161.03371243287137,-5.613207e-06,295.54969171784273,288.32125685030326,2800000,299.7739838594178,11.529979467391968,-0.0015213393,0.3925745487213135,279,3006.1910190582275,100,6.108692407608032,4.642270088195801,2.232854235514996
12.088052749633789,0.1329500675201416,161.08546007336278,-5.567353e-06,295.453239896185,286.44799374570937,2810000,299.05405161505536,12.951457977294922,-0.0032590835,0.7299273014068604,280,3019.161412715912,100,6.671155214309692,5.055238246917725,2.2235442207291363
11.529149055480957,0.043670654296875,160.95680587513948,-5.5585233e-06,295.32048379856894,283.76607001867393,2820000,301.76922633010497,11.932474851608276,-0.0029132252,0.3591930866241455,281,3031.1326463222504,100,6.382510423660278,4.800501108169556,2.784412858216011
9.71454381942749,0.04273104667663574,160.6105818080479,-5.517117e-06,294.48365144245685,262.38494052711314,2830000,299.629239652188,10.097958087921143,-0.0017661819,0.3401925563812256,282,3041.2440576553345,100,5.363765001296997,4.057032585144043,4.657372399969613
10.460221290588379,0.05375051498413086,160.87048225482545,-5.491205e-06,295.39736582508624,280.22457850282524,2840000,300.5333824898081,10.938502073287964,0.00566421,0.4241771697998047,283,3052.1944603919983,100,5.750281572341919,4.396846771240234,3.0324837091266272
9.383616209030151,0.04074430465698242,160.8899314994872,-5.443714e-06,295.06968131598546,276.1556103224344,2850000,299.262682613454,9.760087490081787,0.0028138293,0.3354494571685791,284,3061.9712929725647,100,5.180964231491089,3.9199295043945312,3.131595930682109
10.876309156417847,0.056261539459228516,160.86186117249423,-5.402765e-06,294.8796168191061,286.6270750214114,2860000,300.46324239456123,11.348562955856323,0.002824504,0.4156796932220459,285,3073.331451892853,100,5.967668294906616,4.579905033111572,2.452551872165062
10.367244482040405,0.05479168891906738,160.83928666898117,-5.3758154e-06,294.97233498210954,287.37219014094626,2870000,299.54528054114996,10.786000490188599,-0.0010574603,0.3635227680206299,286,3084.134038209915,100,5.705396413803101,4.346465349197388,2.468563483605081
10.05938720703125,0.04712677001953125,161.09049149897317,-5.3927747e-06,295.74263180814876,290.20089852051257,2880000,299.3169624641128,10.471914052963257,-0.00084499613,0.36481595039367676,287,3094.6186730861664,100,5.550397634506226,4.192333698272705,1.9778431791772686
10.338998556137085,0.08939146995544434,161.08843656330845,-5.317149e-06,295.79343178453166,278.39428157219356,2890000,300.5515552723795,10.837678909301758,-0.001302116,0.40885305404663086,288,3105.4710574150085,100,5.715540409088135,4.313710451126099,3.058745147530244
10.380409955978394,0.07976269721984863,161.0230368608995,-5.3019266e-06,295.7697650501884,287.55009708556554,2900000,299.6736604957702,10.832046508789062,0.0004547293,0.37160325050354004,289,3116.3199470043182,100,5.730073690414429,4.340067386627197,2.571005307745438
10.027480363845825,0.0460352897644043,161.38860976395753,-5.243847e-06,296.6423987009809,288.12923986888745,2910000,301.8679380005433,10.427948951721191,-0.00082000217,0.3541245460510254,290,3126.764326095581,100,5.5340659618377686,4.195415496826172,2.2373684612677507
10.376007318496704,0.06269454956054688,160.92631655580703,-5.2377704e-06,295.7859299237003,267.9181827625243,2920000,302.01990701998653,10.838228940963745,-0.00046509143,0.3992173671722412,291,3137.616749048233,100,5.725664138793945,4.340321063995361,4.088153929785111
10.36327314376831,0.07043957710266113,161.09943361312227,-5.2022315e-06,295.7384283691124,282.97307399391696,2930000,299.9007077419212,10.778391122817993,-0.0016328128,0.3443639278411865,292,3148.411292552948,100,5.722615957260132,4.33291220664978,2.688230564364871
9.502884149551392,0.04360175132751465,161.1477288510919,-5.185209e-06,295.81432078749157,289.0161981582172,2940000,300.5746694954301,9.874387741088867,-0.0025461265,0.32733607292175293,293,3158.300096988678,100,5.277649164199829,3.9312973022460938,2.1633893829236963
8.982616186141968,0.04230165481567383,161.10955598020794,-5.153666e-06,295.73062517697747,287.6190723228931,2950000,299.99866640672036,9.378312110900879,0.0055990363,0.35287976264953613,294,3167.6918621063232,100,4.925699710845947,3.764496088027954,2.2294823070130216
8.733869314193726,0.03884267807006836,161.22531191437136,-5.125001e-06,295.74801891681096,289.0502407996188,2960000,299.4254330955113,9.068489789962769,-0.0021037138,0.29549360275268555,295,3176.7752804756165,100,4.8153135776519775,3.6531856060028076,2.0001783382813154
7.580049991607666,0.03417229652404785,161.1480804415801,-5.1098687e-06,295.5341778914929,286.7461525887581,2970000,300.3618284589023,7.936136722564697,-0.0005452543,0.3216552734375,296,3184.721913099289,100,4.181711196899414,3.1661062240600586,2.308465144584289
7.578949213027954,0.03746223449707031,161.4711714087486,-5.085607e-06,296.21423870446165,291.5082220854963,2980000,300.84952547827714,7.911346673965454,-0.0034547653,0.294689416885376,297,3192.6451394557953,100,4.182576656341553,3.1621789932250977,1.835197903981634
7.583164215087891,0.03944253921508789,161.63636914563168,-5.0596045e-06,296.3344202334207,285.14531526453163,2990000,301.42965929489634,7.915964841842651,-0.0028914607,0.2930874824523926,298,3200.571151971817,100,4.1862077713012695,3.1617536544799805,2.561234174818236
8.220899820327759,0.06281065940856934,161.2529321893541,-5.002849e-06,295.9001704699085,286.97654572263184,3000000,300.28709746270545,8.698439121246338,0.0013861952,0.4140920639038086,299,3209.280434370041,100,4.524536848068237,3.441528081893921,2.6610954175059587
