train-PolicyExecTime,Itr,n_timesteps,ItrTime,Time-SampleProc,Time,LossAfter,train-EnvExecTime,train-NumTrajs,train-StdReturn,Time-Optimization,train-AverageReturn,LossBefore,train-MaxReturn,Time-Sampling,train-MinReturn,train-AverageDiscountedReturn
13.951783895492554,199,2000000,24.92186450958252,0.1258707046508789,5069.885723590851,0.011780351,9.060349941253662,100,1.231706772096462,1.0883207321166992,35.20956908190811,-7.655855e-06,37.98057237769854,23.706751585006714,32.09684921274536,27.391851192793016
13.93394160270691,200,2010000,24.879433631896973,0.1150972843170166,5094.821608304977,0.023971116,9.05752420425415,100,1.3809020332012376,1.0772030353546143,35.54254589923143,-7.637923e-06,38.21364955929315,23.68636441230774,31.86627145541751,27.643627835502556
14.118545770645142,201,2020000,25.070871591567993,0.11238598823547363,5119.953984498978,0.00866274,9.047762155532837,100,1.330565159826373,1.0860528945922852,35.38085224027228,-7.582382e-06,38.83023518543898,23.871475219726562,32.121970583240206,27.51079105572969
13.92834186553955,202,2030000,24.86009120941162,0.11466050148010254,5144.878206729889,0.0074582538,9.038114309310913,100,1.4451404534615406,1.0747852325439453,35.478505887908995,-7.573366e-06,38.523062466359136,23.670082092285156,31.385376305392974,27.58299525421513
14.130064725875854,203,2040000,25.301713228225708,0.1448509693145752,5170.239103555679,0.003586442,9.062535762786865,100,1.4526439037935717,1.2701115608215332,35.258387312972985,-7.5440953e-06,38.51282603845985,23.886021614074707,31.676932873296604,27.365108177198543
14.23946237564087,204,2050000,25.39581298828125,0.11057686805725098,5195.698762655258,-0.0018449371,9.213001489639282,100,1.6349379753478186,1.135380744934082,35.04823048908647,-7.5090425e-06,38.90756780458831,24.14914059638977,30.581767271549804,27.16085466789309
13.954918384552002,205,2060000,24.833484172821045,0.1177823543548584,5220.596413612366,-0.0042052134,9.012555360794067,100,1.4487874916252241,1.0628750324249268,35.0693307681315,-7.47215e-06,38.80954283392175,23.652042627334595,31.27641126072369,27.20305983690441
14.08770751953125,206,2070000,24.977850437164307,0.11301398277282715,5245.634979486465,0.002572291,9.031307220458984,100,1.5004681205574621,1.0482110977172852,35.19801949935773,-7.4470977e-06,38.38760011550495,23.815937995910645,30.52401937876406,27.34074987204243
14.045618534088135,207,2080000,24.97012495994568,0.13424205780029297,5270.666474103928,0.0018147471,9.043003797531128,100,1.217719062735224,1.0531847476959229,35.281002982689365,-7.4209306e-06,38.410669474012565,23.78199005126953,31.78073300416635,27.38735310789082
13.972830295562744,208,2090000,24.85537600517273,0.1196451187133789,5295.58108663559,0.0029292484,9.004488706588745,100,1.501169493857305,1.070500373840332,35.21850924102448,-7.414758e-06,39.095781518038024,23.66448450088501,31.57742533766687,27.31203797198174
14.011977910995483,209,2100000,24.890839099884033,0.11039876937866211,5320.533448219299,0.0014428932,9.000642538070679,100,1.3574362517122758,1.076601505279541,35.096706611507685,-7.3817046e-06,38.000493490603475,23.70316219329834,31.569222947938822,27.211116714097866
14.094177484512329,210,2110000,24.981846809387207,0.13100552558898926,5345.573299884796,-0.003192456,9.02922010421753,100,1.2684873293783656,1.0394325256347656,35.38524930754474,-7.370789e-06,38.2618389997897,23.810816049575806,32.10279922071578,27.468446460358336
14.101335763931274,211,2120000,24.983684301376343,0.11358428001403809,5370.6156532764435,0.0032368614,8.998381614685059,100,1.5653063739531028,1.0740089416503906,35.18017153335341,-7.3536835e-06,38.27009413078244,23.795549392700195,29.832867716945596,27.27312996087664
14.223597049713135,212,2130000,25.212390184402466,0.11903667449951172,5395.89088344574,0.0013670161,9.108633995056152,100,1.235648363457301,1.0759098529815674,35.27290817425814,-7.3105034e-06,38.08181969542822,24.01667356491089,32.1125802686258,27.396363778873592
14.374821662902832,213,2140000,25.5689218044281,0.15511512756347656,5421.522452116013,-0.0014427486,9.220637798309326,100,1.2962814968616303,1.0834379196166992,35.31474293352501,-7.299461e-06,38.0186468940819,24.329739809036255,31.578403030557197,27.434546659127545
14.094617128372192,214,2150000,25.024300575256348,0.12964797019958496,5446.607841730118,-0.0032109607,9.016642570495605,100,1.3796760558525807,1.1013600826263428,35.297350253989556,-7.2756393e-06,37.91657389026437,23.7927029132843,32.37745606381292,27.41517168511798
13.984975099563599,215,2160000,24.940872192382812,0.12498211860656738,5471.610321044922,-0.0011667577,9.03663182258606,100,1.3191549593782828,1.1040942668914795,35.28988946759824,-7.2314074e-06,38.451670898194294,23.711031198501587,32.14581514504828,27.392468028642114
14.094640731811523,216,2170000,25.037933111190796,0.11273503303527832,5496.706819295883,0.0013952984,9.063570976257324,100,1.2792154234352007,1.0748701095581055,35.62065947226595,-7.179679e-06,38.713535751701265,23.849788665771484,31.107082666216087,27.67248513251094
14.028909683227539,217,2180000,25.005800485610962,0.11447548866271973,5521.7740387916565,0.0039112475,9.11115312576294,100,1.3880311211368823,1.0655007362365723,35.543236578531335,-7.1617274e-06,38.82936791474219,23.825044631958008,32.1545794464296,27.60076250021213
14.198294639587402,218,2190000,25.159719467163086,0.13568520545959473,5546.997537136078,0.0037363942,9.042899131774902,100,1.3909122661947964,1.0848102569580078,35.421761889751814,-7.1246354e-06,38.481320946149154,23.93860673904419,31.963233768852348,27.515983529564934
14.114919662475586,219,2200000,25.07298707962036,0.10880184173583984,5572.129661560059,0.00023527816,9.045915126800537,100,1.2622107075462834,1.1060986518859863,35.55992951495353,-7.107305e-06,38.32909544833913,23.85731840133667,31.220801989563707,27.639863437855784
14.063931941986084,220,2210000,24.945785760879517,0.11464691162109375,5597.13974905014,-0.0026064736,9.026176452636719,100,1.1862425904370233,1.0568547248840332,35.469037990386376,-7.0646033e-06,38.265743450592765,23.773618459701538,32.82586651394039,27.54677539425899
14.095062494277954,221,2220000,25.049214363098145,0.12020659446716309,5622.256529331207,0.0033751482,9.0896155834198,100,1.2356192783691469,1.0499777793884277,35.389226305614,-7.0580563e-06,38.410893882136996,23.8782856464386,32.19945847814133,27.523798497225776
13.954362392425537,222,2230000,24.957393646240234,0.1450796127319336,5647.272398710251,0.008094999,9.053885459899902,100,1.3846493085651428,1.1048297882080078,35.68921429098582,-7.004579e-06,39.17635452539676,23.70689868927002,32.40251279016828,27.749227629666326
14.001536130905151,223,2240000,24.896662950515747,0.10865640640258789,5672.236048936844,0.00072164676,9.03253984451294,100,1.2851254713183962,1.058304786682129,35.36434636699895,-6.960823e-06,37.96703896526956,23.729038953781128,31.727892272094728,27.413523622447784
13.920195817947388,224,2250000,24.961178064346313,0.13670086860656738,5697.257387638092,0.0012045528,9.109115839004517,100,1.4270473811685056,1.1011619567871094,35.12499744960316,-6.9119587e-06,38.56096864195909,23.722596645355225,31.646721726281665,27.249699144737516
14.03625750541687,225,2260000,24.93924570083618,0.11249423027038574,5722.259978055954,-0.001762121,9.01382327079773,100,1.4441099088954157,1.0675363540649414,35.48859286285346,-6.88246e-06,38.38421217660557,23.7585551738739,31.666393241204023,27.563914730994902
14.035280704498291,226,2270000,24.91840362548828,0.11581635475158691,5747.240362405777,-0.0023285726,8.986153841018677,100,1.2610538538604028,1.0866875648498535,35.334530082100386,-6.840192e-06,37.610483862995956,23.715194940567017,32.13867777119127,27.42576698663589
14.067949056625366,227,2280000,24.98004651069641,0.12415432929992676,5772.280947685242,0.009676597,9.026023387908936,100,1.3311099796093708,1.0672433376312256,35.512271675692496,-6.8078803e-06,38.95201360392441,23.78805947303772,32.642508869939725,27.59423871985136
14.219614028930664,228,2290000,25.29528045654297,0.12339615821838379,5797.6358008384705,0.00091534405,9.136347532272339,100,1.288647021057099,1.1149320602416992,35.44365981011978,-6.7623055e-06,38.2006353635046,24.056281089782715,32.2920668829639,27.557513426987708
14.096297025680542,229,2300000,25.022221326828003,0.11701655387878418,5822.721113920212,0.0024776692,9.049996376037598,100,1.2744802755882239,1.0684669017791748,35.53002202428092,-6.7533515e-06,37.901655378772446,23.835958242416382,32.4913038061298,27.666971533674726
14.148048162460327,230,2310000,25.09610629081726,0.10994863510131836,5847.8798391819,0.00120446,9.103983640670776,100,1.1435570316730401,1.0412330627441406,35.488217775605996,-6.7256137e-06,38.04811943362127,23.943926095962524,32.31854166503955,27.62935902540987
13.96203064918518,231,2320000,24.901910543441772,0.11538553237915039,5872.845513820648,0.0037539734,9.02001953125,100,1.2687710786257895,1.1165239810943604,35.663352090192056,-6.694936e-06,38.40274878081266,23.66930103302002,32.34351430231393,27.79216773643598
14.131385803222656,232,2330000,25.08341097831726,0.10942602157592773,5897.988972663879,0.0025736543,9.08256459236145,100,1.359248213761718,1.0704514980316162,35.61393552409605,-6.6998873e-06,39.01711580673358,23.902761697769165,32.550806765495906,27.73293628117314
13.9996817111969,233,2340000,24.932591676712036,0.14573931694030762,5922.9843673706055,0.0025548902,9.014943361282349,100,1.315149206359827,1.0892088413238525,35.22341291772914,-6.6866355e-06,38.26693855202777,23.696863651275635,31.978470456723525,27.402840928981572
14.000901460647583,234,2350000,24.94059944152832,0.11412763595581055,5947.987009525299,-0.0010652258,9.053000450134277,100,1.301930198847703,1.0789480209350586,35.352249773951684,-6.655572e-06,38.40567041941727,23.746810913085938,32.38918656404592,27.556904335344825
13.994137525558472,235,2360000,24.926893711090088,0.13886713981628418,5972.975834846497,-0.0016891916,9.026338577270508,100,1.1158357918419242,1.0703895092010498,35.20797800502126,-6.6393077e-06,37.67981670803863,23.716891527175903,32.47174436017256,27.42743541633979
14.01610279083252,236,2370000,24.933398008346558,0.11307954788208008,5997.968147277832,0.0010127882,9.05150055885315,100,1.224541519004878,1.0605363845825195,35.394879409509755,-6.6090997e-06,38.34982782971143,23.759203672409058,32.129502354093574,27.580469577909025
14.036553144454956,237,2380000,24.9327232837677,0.11186933517456055,6022.962128639221,-0.00054286316,9.03900933265686,100,1.2236705543068633,1.0560615062713623,35.34571022946561,-6.575416e-06,37.704746977727275,23.764219522476196,32.8588346515957,27.51175322435523
13.961883068084717,238,2390000,24.853408813476562,0.11361503601074219,6047.8726642131805,0.0026834924,9.022552490234375,100,1.2617916362239523,1.067333698272705,35.677132868933484,-6.541713e-06,38.03355704379351,23.67178511619568,32.5887592936847,27.84565490474766
14.081841468811035,239,2400000,25.00287652015686,0.11806702613830566,6072.934681415558,0.0017968654,9.014424324035645,100,1.1586937911388673,1.0929539203643799,35.516953891029644,-6.5189274e-06,38.12605313693339,23.791163682937622,33.0217591274702,27.656632346790115
14.05589246749878,240,2410000,24.955506324768066,0.11674261093139648,6097.949565410614,0.00077109324,9.027387380599976,100,1.2187054564502708,1.0725719928741455,35.568247891269124,-6.472332e-06,38.516950317070844,23.765370845794678,32.283111756495636,27.788010136848996
14.04027509689331,241,2420000,24.953415155410767,0.14389991760253906,6122.960288524628,0.0026496174,8.995455026626587,100,1.182669474732982,1.0836620330810547,35.467481309664,-6.4446685e-06,38.20263920125999,23.725202322006226,33.23796112623752,27.671468651763867
14.046894788742065,242,2430000,25.01244020462036,0.1200711727142334,6148.033815860748,0.0008129903,9.084725618362427,100,1.1400462324149714,1.065061092376709,35.502198817499504,-6.3836883e-06,37.922882539347796,23.82668137550354,32.29851870254574,27.695802550558128
14.020118474960327,243,2440000,24.89192295074463,0.10885119438171387,6172.9854102134705,0.0013135842,8.977612018585205,100,1.2153743033595201,1.1013500690460205,35.163220224799694,-6.348338e-06,37.508888584418735,23.681063890457153,31.95045694200012,27.374509404339587
14.003549575805664,244,2450000,24.937614679336548,0.11874532699584961,6197.984786748886,0.0046131406,9.047265768051147,100,1.2835536225755786,1.0594890117645264,35.223122324558254,-6.3210086e-06,38.13523244045802,23.75864338874817,32.06365237520601,27.454474036894254
14.04427433013916,245,2460000,24.91879677772522,0.1170964241027832,6222.9640102386475,0.009713014,8.998841762542725,100,1.219605820229511,1.0719094276428223,35.335268800477365,-6.29441e-06,38.79382466311361,23.729084014892578,31.829428683910727,27.518649179750334
13.968746900558472,246,2470000,24.856425285339355,0.12906360626220703,6247.876926898956,0.0036426447,8.989123582839966,100,1.356787697571983,1.0853314399719238,35.56673101734866,-6.264576e-06,38.65967778735861,23.64139413833618,32.390463779945215,27.686378911806905
13.936732769012451,247,2480000,24.860143899917603,0.14573907852172852,6272.799829006195,0.012941925,9.027443647384644,100,1.196695773758721,1.0597867965698242,35.56106945263805,-6.2397703e-06,38.15744582459928,23.653865814208984,32.61840429231416,27.68230550147353
14.091140031814575,248,2490000,25.045281887054443,0.12790393829345703,6297.90124797821,0.0017844529,9.055314540863037,100,1.2378617650181232,1.075261116027832,35.63773437015058,-6.186423e-06,39.04915944773702,23.841444492340088,32.76987874915313,27.747386984998396
13.947253227233887,249,2500000,24.864682912826538,0.10977482795715332,6322.825058221817,0.0028106826,9.026252269744873,100,1.2593337511303655,1.0733642578125,35.750381759330075,-6.1628916e-06,38.26386352458008,23.68094539642334,31.908157031667308,27.831740696183015
14.013747930526733,250,2510000,24.968023538589478,0.10791230201721191,6347.853430747986,0.012674313,9.064445734024048,100,1.348684485845058,1.087775707244873,35.57519463331436,-6.144797e-06,38.283430755922176,23.771660327911377,31.605961155599086,27.65536738031537
13.95352029800415,251,2520000,24.83089542388916,0.1139371395111084,6372.745009899139,0.007823386,8.997172832489014,100,1.2850170045698324,1.0727283954620361,35.54682902753917,-6.0983825e-06,39.17772796476678,23.643537521362305,32.95825531942631,27.638114424708974
14.090396165847778,252,2530000,25.100680351257324,0.11197400093078613,6397.906751394272,0.002784268,9.10597562789917,100,1.380685264977342,1.0794885158538818,35.47679431666318,-6.0794873e-06,38.732069181121126,23.908544540405273,32.1223184869514,27.602963927639415
13.986138105392456,253,2540000,24.827921867370605,0.12334489822387695,6422.797711133957,0.0033576223,8.960673809051514,100,1.215286203895125,1.0726263523101807,35.27325687918581,-6.0610246e-06,37.873855123901244,23.631250619888306,32.558079724810405,27.464183575621224
14.03668761253357,254,2550000,24.95609736442566,0.14454102516174316,6447.8162615299225,0.0002206027,9.008071184158325,100,1.3204985188808953,1.0763335227966309,35.27110227488581,-6.0474536e-06,37.969128395149546,23.734519958496094,30.985518899452824,27.430676339482737
13.976559400558472,255,2560000,24.90000081062317,0.11986351013183594,6472.773458242416,-0.0005747138,9.023491382598877,100,1.269817323938856,1.0849025249481201,35.5555951242335,-6.0272287e-06,38.19126446216049,23.694533348083496,33.197732498141455,27.721569254220206
14.013160705566406,256,2570000,24.919262170791626,0.11785292625427246,6497.76083111763,0.0045536477,9.044491291046143,100,1.2224267608282446,1.0629205703735352,35.21665120356863,-6.0001444e-06,38.478477544847365,23.737473487854004,32.60317933423663,27.40115824815949
14.109258651733398,257,2580000,24.965943574905396,0.10930395126342773,6522.788552284241,-0.0012350096,8.97702956199646,100,1.3491530814446475,1.0748355388641357,35.51979727950746,-6.0060547e-06,38.49847775167766,23.781178951263428,31.809466971160926,27.688747917783925
13.952714681625366,258,2590000,24.88232922554016,0.13063335418701172,6547.732757806778,0.0032907538,8.998021125793457,100,1.2755883155940746,1.108351469039917,35.33551789074406,-5.975306e-06,38.21616759660188,23.642460584640503,31.98808863024252,27.537881592681416
13.997392654418945,259,2600000,24.91533374786377,0.15330958366394043,6572.707144021988,-0.0011163682,9.009895086288452,100,1.2344693494897172,1.0650875568389893,35.43359079217083,-5.965525e-06,38.561522382154294,23.695911169052124,32.529048994420215,27.65194724575568
13.988625288009644,260,2610000,24.86285090446472,0.1112060546875,6597.632476806641,-0.0016485663,9.002722978591919,100,1.3256838286664583,1.068305492401123,35.13274327699695,-5.9335334e-06,38.582839536245494,23.68259024620056,32.21373479461112,27.31798808677987
14.005224466323853,261,2620000,24.894501209259033,0.1127922534942627,6622.585314035416,-0.00046484135,9.010993242263794,100,1.3670423021260603,1.0653457641601562,35.431946615729565,-5.91e-06,39.061574112588985,23.715635299682617,32.55804564807977,27.626976713696127
13.913979768753052,262,2630000,24.81195616722107,0.11704826354980469,6647.454859256744,-0.0013805527,8.99851107597351,100,1.3387490136131526,1.0898666381835938,35.33324205173974,-5.929817e-06,38.6247453341649,23.60441279411316,32.19107652237958,27.549743021907364
14.001960515975952,263,2640000,24.886991500854492,0.11239814758300781,6672.402632474899,-0.0022978375,9.009525537490845,100,1.3604977799868243,1.077606439590454,35.35136930229953,-5.8959495e-06,38.92474975571574,23.696245670318604,32.53578268827227,27.58578052979674
13.902780055999756,264,2650000,24.969475984573364,0.14062809944152832,6697.435800552368,0.0023570843,8.97895336151123,100,1.2883731477341047,1.2567319869995117,35.317178900947766,-5.880384e-06,37.7280279296437,23.570238828659058,31.816683667744776,27.57646754638053
13.609582424163818,265,2660000,24.883241176605225,0.19463562965393066,6722.376094579697,0.005873032,8.883415222167969,100,1.2226931820238485,1.503340721130371,35.23241528925184,-5.8406185e-06,39.05864645841854,23.184024333953857,32.139621845371614,27.443734150014325
13.641909122467041,266,2670000,25.05180811882019,0.1597733497619629,6747.492530584335,0.0006878003,8.920950889587402,100,1.1479075422121228,1.6503939628601074,35.45317788626646,-5.7996904e-06,37.72030481264557,23.240631103515625,32.623247193956686,27.61780478425007
13.68109130859375,267,2680000,24.941601037979126,0.11816978454589844,6772.490224838257,-0.0008500619,8.893985509872437,100,1.3862144027297085,1.5674326419830322,35.58130566364008,-5.748864e-06,38.24596612333497,23.25526714324951,31.635349281241986,27.753036509053707
13.783777713775635,268,2690000,24.795804500579834,0.11027193069458008,6797.36633014679,0.0018019646,8.935303211212158,100,1.2613204364597925,1.2828822135925293,35.51458262297038,-5.756255e-06,37.832400249423024,23.401331901550293,32.79582411027921,27.645038381118002
13.93923544883728,269,2700000,24.91461682319641,0.1179804801940918,6822.363609790802,0.0009320827,8.998744010925293,100,1.3805940880942569,1.1732473373413086,35.49143032877327,-5.7360826e-06,39.69622803388207,23.62253189086914,32.269466231998265,27.61252668985385
13.912860870361328,270,2710000,24.775203943252563,0.12304949760437012,6847.229332685471,-0.0014012546,8.978279113769531,100,1.2412009774257806,1.0657105445861816,35.53760967582204,-5.699558e-06,38.76764960725742,23.58431077003479,32.51986902553425,27.648277173481247
14.010238409042358,271,2720000,24.88949418067932,0.10923886299133301,6872.179395914078,7.1628776e-05,9.007665634155273,100,1.1790353980846813,1.0729122161865234,35.63788711155334,-5.66241e-06,38.838807517496775,23.70670485496521,33.01516461245445,27.737843130123114
14.041229963302612,272,2730000,24.87444543838501,0.11403727531433105,6897.112598896027,-0.0016187781,8.960626125335693,100,1.2812351832247677,1.0696015357971191,35.59715534943167,-5.6424938e-06,38.82243519822071,23.690047025680542,31.48715276553649,27.71559632165273
14.07601261138916,273,2740000,24.961791515350342,0.11307334899902344,6922.135190010071,-0.0019300217,9.033845901489258,100,1.275039860627818,1.047229528427124,35.48185684705617,-5.6181298e-06,38.138669129040444,23.800556182861328,32.06389942838633,27.564486494153993
14.022980213165283,274,2750000,24.91473960876465,0.11208391189575195,6947.112287044525,0.009083477,9.009674310684204,100,1.36474997616502,1.077939510345459,35.475396643898456,-5.6137983e-06,38.83708290471233,23.723912477493286,32.50822978767669,27.530226171685044
14.0094313621521,275,2760000,24.85173749923706,0.109710693359375,6972.027220487595,0.02510864,8.982749938964844,100,1.3568197428352275,1.0616626739501953,35.57608424197658,-5.5762416e-06,38.37522126976817,23.679693698883057,32.514281583057816,27.680119852587314
14.04957365989685,276,2770000,24.99306011199951,0.11586308479309082,6997.083920717239,0.010387667,9.059116125106812,100,1.1659430970797624,1.0733270645141602,35.751536685309105,-5.5601577e-06,38.03921986839947,23.80331778526306,33.15638236795308,27.769534717082077
14.046358346939087,277,2780000,24.937501907348633,0.1129465103149414,7022.080533027649,0.020393549,9.019335269927979,100,1.258426911966308,1.0719976425170898,35.75567534922002,-5.5576866e-06,38.38479671247577,23.751977682113647,32.648030143709,27.834488628898136
14.078334331512451,278,2790000,25.013044357299805,0.13970708847045898,7047.155769586563,0.032336142,9.02745532989502,100,1.106892681894345,1.074960708618164,35.621763784041754,-5.5405044e-06,38.14287521705097,23.79773736000061,33.09867809551864,27.767507668537814
14.025135517120361,279,2800000,24.937848806381226,0.11016392707824707,7072.154672622681,0.004450681,9.043925762176514,100,1.1137846110724743,1.0673847198486328,35.45346074432399,-5.5440796e-06,38.15790425125653,23.759658098220825,33.256627722351965,27.604768420129627
14.03148627281189,280,2810000,24.966055870056152,0.11133122444152832,7097.177924156189,0.0057213465,9.083257675170898,100,1.2267049311891094,1.055901050567627,35.33451228135761,-5.5465857e-06,37.58575497664464,23.79801845550537,32.432609029115724,27.472526873949597
14.029244899749756,281,2820000,24.978428840637207,0.14036917686462402,7122.221621274948,0.005340047,9.05673360824585,100,1.3199826440108842,1.053995132446289,35.42210492924311,-5.556378e-06,38.572671898679296,23.783329248428345,32.67244961863922,27.519537096858013
14.12458610534668,282,2830000,25.072140216827393,0.11668252944946289,7147.352706193924,0.018943388,9.085500240325928,100,1.1170881633502165,1.0626287460327148,35.61904713568933,-5.550126e-06,37.825928184144075,23.892149686813354,33.22202341086013,27.705932079773035
14.111476182937622,283,2840000,25.028631448745728,0.11540102958679199,7172.438699245453,0.0032102936,9.025974988937378,100,1.3043593821269233,1.0850908756256104,35.64530320264973,-5.563661e-06,38.76739049513601,23.827319622039795,32.651895800537346,27.697138073912548
14.118844747543335,284,2850000,25.0491201877594,0.1247553825378418,7197.554486989975,0.008451819,9.043495178222656,100,1.2394374980665634,1.0708823204040527,35.81221479942323,-5.508529e-06,38.547730212891565,23.852787256240845,32.0540894430861,27.86563414158426
14.096006155014038,285,2860000,24.988983869552612,0.12188029289245605,7222.60752248764,0.0014092034,8.993896484375,100,1.2416285059706438,1.088818073272705,35.58562532432583,-5.488642e-06,38.29839144960528,23.777551889419556,32.70286135599626,27.704628646379646
14.203262329101562,286,2870000,25.376582384109497,0.12231612205505371,7248.048241853714,0.0012165292,9.293832063674927,100,1.110393526901104,1.0631999969482422,36.04225536621683,-5.4800666e-06,38.25713969435296,24.190289974212646,33.17769838712259,28.161167750089277
14.136796236038208,287,2880000,25.208740949630737,0.1445305347442627,7273.322085857391,-0.00032204634,9.126283645629883,100,1.168775285484502,1.102734088897705,35.69782726553606,-5.4396924e-06,38.04796978363505,23.960870504379272,32.400593184283494,27.839049872865512
14.17042088508606,288,2890000,25.1539146900177,0.12435460090637207,7298.537633657455,0.013523085,9.036791801452637,100,1.3395529706640017,1.0908761024475098,35.581307620130396,-5.402075e-06,38.27142605781841,23.938028573989868,32.29242765983426,27.712282940346622
13.99368143081665,289,2900000,24.933350801467896,0.1142117977142334,7323.529513120651,0.011072009,9.014240741729736,100,1.2702341946313713,1.109868049621582,35.700703531083384,-5.3682256e-06,39.02828163143946,23.708558559417725,32.35169692739349,27.789342328849965
14.083385944366455,290,2910000,25.007487773895264,0.12128806114196777,7348.59783911705,0.009380577,9.028099298477173,100,1.2197250456854594,1.0857925415039062,35.57819901775364,-5.3182252e-06,38.47756162312962,23.79977798461914,32.346952652213766,27.653915152680415
14.078349113464355,291,2920000,25.001333951950073,0.11950993537902832,7373.658362865448,0.0063338913,9.035805225372314,100,1.1566628016839964,1.067152738571167,35.858466484697786,-5.2777955e-06,38.59653473515809,23.81393599510193,33.57605613613087,27.970734773013845
14.02436637878418,292,2930000,24.934481620788574,0.1097114086151123,7398.652933597565,0.027997946,9.036900043487549,100,1.1545046880168346,1.0673255920410156,35.8918953171132,-5.2294777e-06,39.81897039829534,23.756734371185303,33.42926390951875,27.905087422812148
14.031545877456665,293,2940000,24.916175842285156,0.12555980682373047,7423.629266262054,0.001470801,8.998516082763672,100,1.12317832008273,1.0726547241210938,35.51425644858597,-5.1849875e-06,38.39766362791025,23.717324018478394,32.89275345386475,27.639854039975013
13.961626052856445,294,2950000,24.87420630455017,0.11404752731323242,7448.566950559616,-0.0011611505,9.030614614486694,100,1.0440753875846802,1.078207015991211,35.77058246972436,-5.1939205e-06,38.276701562575845,23.681307554244995,33.231155202078995,27.837287552126405
14.053877592086792,295,2960000,24.945265293121338,0.10619091987609863,7473.571393728256,-0.0006412124,9.00484299659729,100,1.1591881137183355,1.095301628112793,35.46939163080095,-5.1759325e-06,37.99475287916414,23.743093252182007,33.13454608729495,27.575025670743642
13.982190132141113,296,2970000,24.912410259246826,0.13744378089904785,7498.547530174255,5.98794e-05,9.048837661743164,100,1.093374607400094,1.0593981742858887,35.59263263795514,-5.157764e-06,37.852231752856916,23.714895486831665,32.78398865372159,27.672509651344686
14.026988983154297,297,2980000,24.949339628219604,0.12122201919555664,7523.556510210037,-0.0013043188,9.055009365081787,100,1.2927686521038366,1.058361291885376,35.714689474210125,-5.1536517e-06,38.62140225060069,23.769121646881104,32.270458002468466,27.746699870852826
13.27478837966919,298,2990000,23.309871196746826,0.10764122009277344,7546.927757501602,-0.0015790598,8.321470975875854,100,1.1850358589508665,0.9528141021728516,35.69734910084592,-5.1275097e-06,38.85739132210177,22.248754262924194,33.31094519477477,27.765688337968246
12.765472888946533,299,3000000,22.53650951385498,0.1078028678894043,7569.527461051941,0.010561823,8.082317352294922,100,1.2532344390867969,0.9507400989532471,35.62441697482048,-5.1110605e-06,38.919074713250716,21.477373361587524,32.50044214269573,27.6527693508923
