train-AverageDiscountedReturn,Time-SampleProc,LossBefore,Time-Optimization,Time-Sampling,train-StdReturn,Time,ItrTime,LossAfter,Itr,n_timesteps,train-MaxReturn,train-MinReturn,train-NumTrajs,train-PolicyExecTime,train-EnvExecTime,train-AverageReturn
26.500195665415607,0.13580894470214844,-1.2207031e-08,1.063718557357788,23.90762495994568,1.719633050215836,2506.5213890075684,25.10784387588501,0.0014532547,99,1000000,38.33173458521121,29.658829822649555,100,14.122496128082275,9.08910846710205,34.21800573211564
26.2786639345991,0.10692310333251953,3.0517577e-09,1.063779592514038,23.743677854537964,1.3036677551057791,2531.495664358139,24.915029525756836,-0.0019420944,100,1010000,36.695684548112396,30.331173701327945,100,14.02772855758667,9.014765977859497,33.99416226120437
26.299078961010064,0.11678791046142578,-1.7547608e-08,1.0538201332092285,23.881338596343994,1.3676494149626028,2556.60972571373,25.052709102630615,0.00016232452,101,1020000,37.00338541320925,30.66307131520936,100,14.094902992248535,9.079064846038818,34.014118369582015
26.486645318772222,0.11008596420288086,0.0027738174,1.073862075805664,23.84616184234619,1.3720312881375103,2581.699820280075,25.031174421310425,0.0007552521,102,1030000,36.77499872212538,31.44637589599049,100,14.080488443374634,9.062956809997559,34.208122859431086
26.37915302131551,0.10924267768859863,5.340576e-09,1.0926761627197266,23.786280632019043,1.4757292807572155,2606.7486534118652,24.98881196975708,0.0023963798,103,1040000,37.4073705117739,30.180256453571758,100,14.022119998931885,9.058162212371826,34.06626131202099
26.50327050211372,0.12004685401916504,-9.536744e-10,1.0532407760620117,23.88596796989441,1.477543235178583,2631.8702857494354,25.060123920440674,0.005496809,104,1050000,38.02013762926267,30.523566789418133,100,14.120504379272461,9.07965636253357,34.215239695165664
26.486891191042087,0.11482596397399902,-3.0517577e-09,1.0791006088256836,23.847930431365967,1.307508317452853,2656.9752082824707,25.04249095916748,-0.0020547118,105,1060000,37.31253331126284,30.798343334012703,100,14.083057403564453,9.069700717926025,34.1580442638302
26.440094463155692,0.09391307830810547,9.155274e-09,1.0591673851013184,23.916629552841187,1.3976421447529,2682.1082684993744,25.07050609588623,0.018471552,106,1070000,38.48464601624907,30.16459159713893,100,14.112628936767578,9.09489393234253,34.128966030138464
26.669088533046416,0.11372160911560059,-4.577637e-09,1.0831217765808105,23.803661346435547,1.4566243592609338,2707.1757366657257,25.00125479698181,0.0003607704,107,1080000,38.03573449682603,30.268129545651643,100,14.072356462478638,9.04157280921936,34.42746702983063
26.1597779163577,0.13204741477966309,-4.577637e-09,1.1041948795318604,23.754932165145874,1.513293837164502,2732.2315232753754,24.991963386535645,-0.0016923294,108,1090000,37.882312837296595,30.577843196848175,100,13.986877679824829,9.071189641952515,33.88463468135363
26.329992369650082,0.11206984519958496,9.155274e-09,1.0863091945648193,23.80064105987549,1.3813457919058196,2757.2946829795837,24.99965476989746,-0.0022222411,109,1100000,37.3863796586203,30.911468841711667,100,14.069748401641846,9.03775691986084,34.096814552159934
26.758803823673503,0.14562726020812988,2.0980835e-09,1.0604944229125977,23.74566626548767,1.4164773825208172,2782.3118817806244,24.952434301376343,-0.0005530494,110,1110000,37.214247226706505,31.062394182463912,100,14.06523871421814,8.99009084701538,34.493009468394675
26.47009675081689,0.11690545082092285,-1.4638901e-08,1.0813426971435547,23.87533450126648,1.3514835248759574,2807.4451892375946,25.074299097061157,-0.00051587354,111,1120000,37.88908385443162,30.86152935903534,100,14.046266555786133,9.128657341003418,34.183503810936934
26.83202402230736,0.11554503440856934,-6.1035155e-09,1.0817906856536865,23.872884273529053,1.335332969123488,2832.5815353393555,25.0708270072937,-0.0010451202,112,1130000,37.48576562600246,31.379750295763248,100,14.110935688018799,9.06801462173462,34.543823998648215
26.59890249012544,0.10616540908813477,-1.2207031e-08,1.081787347793579,23.91837191581726,1.4688087048387073,2857.7475612163544,25.107081174850464,-0.0025867478,113,1140000,37.711971468190626,30.28406937549339,100,14.143941879272461,9.084810733795166,34.34425337259145
26.902965432179986,0.11907958984375,-0.0013109436,1.0500538349151611,23.796635150909424,1.3104208341014365,2882.775324344635,24.966520309448242,-0.0011888061,114,1150000,37.72609217468423,31.44319544486222,100,14.041580438613892,9.06155800819397,34.645228639114784
26.946834867399666,0.13683223724365234,-4.577637e-09,1.081610918045044,23.81698489189148,1.5314271697013746,2907.872095108032,25.036285877227783,-0.0009213028,115,1160000,37.642256570096414,31.064020847362876,100,14.061614513397217,9.057835817337036,34.69561818583787
26.68960424928192,0.11085748672485352,-3.0517577e-09,1.0372817516326904,23.861207723617554,1.5021792006131371,2932.942234992981,25.009998321533203,0.0026724197,116,1170000,37.47950077691195,30.967196862594935,100,14.111770153045654,9.06574273109436,34.449450563948716
26.654210664596672,0.10727524757385254,-1.411438e-08,1.0506751537322998,23.86685013771057,1.4313783917621206,2958.029406309128,25.02548336982727,-0.0004157589,117,1180000,38.0318496052206,29.939043042719067,100,14.058942556381226,9.117253541946411,34.39543056758037
26.772221893694777,0.11323237419128418,-7.247925e-09,1.0661494731903076,24.295798301696777,1.3500082672937175,2983.5684430599213,25.47578454017639,-0.00079739455,118,1190000,38.59174394039326,31.47999856351403,100,14.31616997718811,9.275999546051025,34.535936651517055
26.51185706410792,0.11568498611450195,1.373291e-08,1.0382215976715088,23.831522464752197,1.6043695453158753,3008.6216716766357,24.98616123199463,-0.00018693694,119,1200000,37.96184854830067,30.894776069669593,100,14.125117301940918,9.014838695526123,34.30646779252966
26.797689622376087,0.13560199737548828,8.010864e-09,1.1556949615478516,23.888538599014282,1.5711570140281497,3033.8639879226685,25.180662631988525,-9.519205e-05,120,1210000,37.754690995155,31.14660292895561,100,14.077614307403564,9.111929416656494,34.605515469833335
26.696409736169308,0.10892963409423828,-1.373291e-08,1.3173487186431885,23.828816413879395,1.6022030282855177,3059.1967720985413,25.25714135169983,0.000100429155,121,1220000,37.94410781361591,30.90238099174671,100,14.08780288696289,9.04521632194519,34.50465666506129
26.61245858748886,0.12221693992614746,-4.577637e-09,1.6466631889343262,23.56720781326294,1.41620917915166,3084.6394562721252,25.336875915527344,-0.0016947525,122,1230000,37.73406450356663,30.838490897056417,100,13.87981915473938,8.996292352676392,34.40399004475498
26.92977913981432,0.13560700416564941,1.373291e-08,1.6742010116577148,23.31466007232666,1.5256376516844823,3109.8744394779205,25.126298904418945,-0.0001823576,123,1240000,37.879307723422976,31.655926030395147,100,13.685563087463379,8.946837425231934,34.71188196292266
27.005396360505102,0.11434245109558105,3.0517577e-09,1.7067480087280273,23.304431200027466,1.620128813181839,3135.067113161087,25.126151084899902,-0.0014784107,124,1250000,37.85623378003938,31.319370565200124,100,13.711903095245361,8.908302068710327,34.81612874485002
27.0559537327646,0.16086220741271973,9.155274e-09,1.4920096397399902,23.51488947868347,1.5640155162889584,3160.316256046295,25.170210599899292,-0.0003557373,125,1260000,38.190197590609515,31.0889275305045,100,13.851161003112793,8.960949182510376,34.89764039840125
26.829981068223024,0.14434003829956055,-1.2207031e-08,1.3837363719940186,23.58018398284912,1.4689696829511854,3185.4965736865997,25.109652996063232,-0.0012759033,126,1270000,37.45112887723504,31.408333203959696,100,13.861280679702759,9.024151086807251,34.66191993617324
26.746904110849105,0.19177508354187012,-1.0967255e-09,1.3179428577423096,23.570364713668823,1.388347423484794,3210.640776872635,25.081826210021973,-0.00026796694,127,1280000,37.36408738318189,31.54649356615335,100,13.864420175552368,9.014528036117554,34.59203293882313
26.898688865117457,0.1918811798095703,-8.392334e-09,1.133030891418457,23.835390329360962,1.2974293935449404,3235.8581833839417,25.161758422851562,0.00012998734,128,1290000,38.15046598850722,31.578678538463723,100,14.10163927078247,9.03577184677124,34.6916169101954
26.70532329082166,0.1426992416381836,-1.4877319e-08,1.0688631534576416,23.847951889038086,1.532755442176325,3260.979953289032,25.06024742126465,0.009408289,129,1300000,37.824046996961734,30.175416396155565,100,14.148666858673096,9.002550601959229,34.54366276968745
27.015409103733823,0.10709881782531738,3.0517577e-09,1.047415018081665,23.856602907180786,1.5336967510170534,3286.0542011260986,25.011857509613037,0.0068905945,130,1310000,38.115688567004845,30.78485584987097,100,14.082958221435547,9.072520971298218,34.886170990812325
26.901164182621642,0.1394634246826172,3.0517577e-09,1.0669753551483154,23.8575382232666,1.407757090951632,3311.1794698238373,25.064778566360474,0.007819243,131,1320000,38.16009157685092,31.16928061924679,100,14.117729902267456,9.037403345108032,34.773205085135864
26.40652854650251,0.11709094047546387,2.1362304e-08,1.0897610187530518,23.93915343284607,1.3304230957028267,3336.3924725055695,25.14669394493103,0.0016644043,132,1330000,37.93343006933375,31.574048871678826,100,14.133517742156982,9.09929871559143,34.22980269957071
26.615956475153844,0.15049481391906738,1.5258789e-09,1.0707108974456787,23.97071361541748,1.5198675167474742,3361.6456747055054,25.192618131637573,0.0027841316,133,1340000,37.89643452372424,31.135589565741856,100,14.145388841629028,9.128374576568604,34.46911042036516
26.903130713417223,0.1089165210723877,0.0023975128,1.0890634059906006,23.852856636047363,1.5288640118140755,3386.7555651664734,25.051553964614868,0.0024789704,134,1350000,38.43187167649907,30.91849267867527,100,14.109548330307007,9.047718048095703,34.74936382972767
26.962226062847403,0.13986706733703613,9.155274e-09,1.0597326755523682,23.792444705963135,1.3733002248563795,3411.8101501464844,24.992636680603027,-0.00015508117,135,1360000,38.11606792955723,31.230732377013272,100,14.086772918701172,9.01826000213623,34.79451519060129
26.799785606088218,0.12102937698364258,-3.0517577e-09,1.0556423664093018,23.86136531829834,1.492077203858012,3436.9066100120544,25.03891348838806,0.00043230286,136,1370000,37.731375131669246,31.75269674214847,100,14.046958923339844,9.104513168334961,34.62570950289722
26.80122348557929,0.11248183250427246,1.2207031e-08,1.0768182277679443,23.928848028182983,1.3528213800573485,3462.0816009044647,25.118725299835205,-0.0006964783,137,1380000,37.84667065026834,31.26264438063063,100,14.147848844528198,9.086718082427979,34.60788917735134
26.75635543593965,0.11341643333435059,-7.629395e-09,1.059089183807373,23.87228226661682,1.534775414544505,3487.190747499466,25.04552149772644,0.0012185562,138,1390000,38.38666623766522,31.21523297988898,100,14.073348760604858,9.103488206863403,34.567752740094285
27.08944419772889,0.1169900894165039,-1.8310548e-08,1.108492136001587,23.818626403808594,1.5072088409302475,3512.2960493564606,25.044812440872192,0.00090597913,139,1400000,38.57842183069549,31.016108762670424,100,14.052943229675293,9.070322036743164,34.91185795213037
26.936149418400895,0.1128392219543457,-6.4849854e-09,1.0735864639282227,23.89292025566101,1.5616532858255383,3537.4404644966125,25.080094575881958,0.0017899971,140,1410000,37.909987399548946,30.539442747544797,100,14.117319583892822,9.083473443984985,34.73306804362237
26.928689780569815,0.10960245132446289,3.0517577e-09,1.0978832244873047,23.88635540008545,1.353421713203671,3562.598778963089,25.09453797340393,0.0004812973,141,1420000,37.71587736158668,31.388767126768286,100,14.141942977905273,9.047180652618408,34.702107756730044
27.059569616901218,0.13940095901489258,-1.8310548e-08,1.0304079055786133,23.950347185134888,1.492641696244349,3587.7787523269653,25.120874166488647,0.00016610108,142,1430000,37.9943716415403,30.478044405434453,100,14.216776132583618,9.039963722229004,34.839510038671335
26.791703429269855,0.10980629920959473,5.340576e-09,1.0568454265594482,23.825592517852783,1.382193266147975,3612.8324332237244,24.992937803268433,-0.0007681694,143,1440000,37.531130496991665,30.97332680645118,100,14.08549952507019,9.054227828979492,34.54952437452495
26.926896085590716,0.1164546012878418,1.6784668e-08,1.07021164894104,24.06422448158264,1.5898394373514915,3638.148017644882,25.252014636993408,-0.0016062523,144,1450000,38.47636715525137,30.631515836453232,100,14.253512859344482,9.121931552886963,34.7374802080574
26.845653514709525,0.11652755737304688,-6.6757204e-09,1.1045663356781006,23.806735038757324,1.3801133513295911,3663.2393865585327,25.028712511062622,0.0019423176,145,1460000,37.38458348729771,31.07947987271224,100,14.094847679138184,9.01688265800476,34.665656285429876
27.25441470154858,0.11268305778503418,-9.155274e-09,1.086167573928833,23.85828709602356,1.3281250267467657,3688.3606877326965,25.05796217918396,0.0019498962,146,1470000,37.77849849200106,31.63292884845895,100,14.04713225364685,9.102628469467163,35.11529419803028
26.95071828213263,0.13314318656921387,9.918213e-09,1.0571229457855225,23.846166610717773,1.445564910139105,3713.459648370743,25.03700876235962,0.0013459164,147,1480000,39.29917456163068,30.935139178978698,100,14.070441961288452,9.082864999771118,34.78721359107379
26.822206047820778,0.12361454963684082,-4.577637e-09,1.1000323295593262,23.934341430664062,1.4373417668145885,3738.6809511184692,25.15869641304016,-0.00083237153,148,1490000,37.8068313032471,31.812767682569497,100,14.156047582626343,9.08122706413269,34.66812240612932
26.604579173583616,0.1172020435333252,-1.5258789e-09,1.1078128814697266,23.757661819458008,1.3839594655684275,3763.724259853363,24.983388900756836,-0.0006401886,149,1500000,37.80320831029354,30.99401134195901,100,13.990541458129883,9.066985607147217,34.46420202529736
27.03229925079833,0.1104590892791748,3.0517577e-09,1.0668349266052246,23.745094776153564,1.531307631915296,3788.7068009376526,24.923147439956665,-0.0031337892,150,1510000,38.34084415101976,31.767850670033127,100,14.012775421142578,9.026702165603638,34.88940396353095
27.02276917817389,0.11744427680969238,-9.155274e-09,1.0523412227630615,23.908668041229248,1.5097592441072232,3813.8466444015503,25.079126596450806,0.0020222077,151,1520000,38.2513556883052,30.36658775160497,100,14.109471082687378,9.1044020652771,34.898846830481844
26.85964617501457,0.1190803050994873,6.1035155e-09,1.0527925491333008,23.9799747467041,1.391731520807271,3839.059886455536,25.15260887145996,0.0019183733,152,1530000,37.4246091948886,30.992332418322395,100,14.18587589263916,9.091349124908447,34.72397226008346
27.155482667680904,0.11404752731323242,-1.5258789e-09,1.1190698146820068,23.79805636405945,1.4328195916990494,3864.1506836414337,25.03195357322693,0.010178443,153,1540000,37.888140181940834,31.57132805103818,100,14.109336853027344,9.003768682479858,35.01743422405393
26.804313754931865,0.11408472061157227,3.4332275e-09,1.098140001296997,23.875828742980957,1.4027588392800134,3889.3040885925293,25.088730335235596,0.009102604,154,1550000,39.207686674866274,31.7262783618484,100,14.12560749053955,9.058532476425171,34.70609185594106
27.102555908312162,0.11394071578979492,-2.2506715e-08,1.0545096397399902,23.871835231781006,1.623363856595908,3914.411876678467,25.041070699691772,0.0080049345,155,1560000,38.39132485346103,31.099271884285283,100,14.059969186782837,9.115723609924316,34.98851901691691
26.77087347587453,0.11690592765808105,-1.525879e-08,1.0595901012420654,23.76488494873047,1.5039544527335795,3939.4140298366547,24.94215440750122,0.011361092,156,1570000,37.85104738334809,31.550048314844442,100,14.000607013702393,9.07146692276001,34.62920206675265
26.684479131799616,0.11566281318664551,-1.0681152e-08,1.0875353813171387,23.893728733062744,1.5382334247479486,3964.5729682445526,25.09759831428528,0.0007794876,157,1580000,38.79534545134935,31.38452299129187,100,14.101073980331421,9.089551210403442,34.540077659114644
26.790926748693778,0.11641192436218262,6.6757204e-09,1.0915613174438477,23.887561082839966,1.4636090928712207,3989.727013349533,25.096741437911987,0.0033394927,158,1590000,37.871056625144945,31.50790284749077,100,14.134320497512817,9.06218695640564,34.64358640480195
26.90244801356243,0.12414813041687012,3.2424927e-09,1.0591299533843994,23.76080870628357,1.3421452801164493,4014.7286896705627,24.945032119750977,0.002555124,159,1600000,37.75345886613617,31.80671514874828,100,14.0297691822052,9.025556087493896,34.78740508184298
27.143785337922054,0.11003541946411133,4.577637e-09,1.0633490085601807,23.792223930358887,1.4643265222571868,4039.757963657379,24.96668314933777,0.016493017,160,1610000,38.71406307315924,30.57786259736369,100,14.071703433990479,9.021247148513794,35.045763976011926
26.84132940246051,0.13160443305969238,7.629395e-09,1.0735256671905518,23.952394008636475,1.4476202376013538,4064.97727060318,25.158339500427246,0.00047398833,161,1620000,38.45800851139601,31.14497988568582,100,14.169414758682251,9.090639591217041,34.64301471062936
26.843927631036152,0.12126708030700684,1.6212464e-08,1.0635242462158203,23.887072563171387,1.351595564860184,4090.106285095215,25.07252025604248,0.0014995214,162,1630000,38.051583811538734,31.311077403082134,100,14.083853960037231,9.1043119430542,34.67456821659098
27.074066048527865,0.1097259521484375,-4.577637e-09,1.062913417816162,23.95458436012268,1.4244038603030975,4115.292850494385,25.12811255455017,0.00018709106,163,1640000,37.70308148743688,31.189988250741866,100,14.195690393447876,9.070576429367065,34.879142099871274
27.05909841740197,0.12165951728820801,3.0517577e-09,1.0584189891815186,23.949005603790283,1.462675033066255,4140.487139701843,25.12989068031311,0.0045285765,164,1650000,38.12918984434858,31.78322710218896,100,14.183748722076416,9.06209659576416,34.89512745796683
26.734497240668265,0.13986611366271973,-7.6293943e-10,1.0597047805786133,23.943504333496094,1.351879555868936,4165.69429731369,25.143702030181885,-0.0017257035,165,1660000,37.87833319852657,31.55118920070783,100,14.189360857009888,9.04999828338623,34.545145102470954
26.801427918212745,0.11984133720397949,3.0517577e-09,1.0567059516906738,23.903914213180542,1.5084271729931293,4190.837824583054,25.081079721450806,0.0009825913,166,1670000,38.191455258230825,31.452105013118352,100,14.099618196487427,9.119357109069824,34.60383227345339
26.810453048225146,0.11036252975463867,9.536743e-09,1.075207233428955,23.892748594284058,1.5086528160830635,4215.980149269104,25.079026699066162,-0.0003659466,167,1680000,37.693746798840785,30.59484198566032,100,14.12542462348938,9.07529067993164,34.606114195970356
26.720741547547476,0.10904574394226074,-1.525879e-08,1.07566499710083,24.031028032302856,1.4155736407814508,4241.259294509888,25.216479063034058,0.0010583099,168,1690000,37.40064271988123,31.26069570394881,100,14.22452998161316,9.106930494308472,34.514584197094074
26.976593980963834,0.10966777801513672,8.392334e-09,1.0312726497650146,23.92057967185974,1.4502880617352432,4266.380930423737,25.062232494354248,0.00034668064,169,1700000,37.97199473317221,31.58979862247358,100,14.127879858016968,9.08622407913208,34.815683458128575
26.941034078305734,0.11225032806396484,-9.155274e-09,1.065932035446167,23.830368518829346,1.2386897507655528,4291.448518514633,25.009236335754395,-7.642212e-05,170,1710000,38.53624760268838,31.908351676647168,100,14.095948219299316,9.040816068649292,34.773977482682824
26.98206846905756,0.1179037094116211,9.155274e-09,1.0972864627838135,23.861791610717773,1.377204008789143,4316.588051557541,25.07797074317932,0.008217578,171,1720000,38.175387205871196,31.19857825647608,100,14.113362073898315,9.05236029624939,34.789739913499616
26.863571923591966,0.11754965782165527,3.0517577e-09,1.0583312511444092,23.818217992782593,1.5474731086758906,4341.648200750351,24.994807243347168,0.00018625335,172,1730000,38.437164556023795,30.798967720328655,100,14.076715230941772,9.04659366607666,34.7071001421551
27.380358492594105,0.10733962059020996,-3.0517577e-09,1.0973880290985107,23.971049547195435,1.5188786681854474,4366.887674808502,25.176623582839966,0.006589432,173,1740000,37.80467276685748,31.76711079908475,100,14.18953275680542,9.096614837646484,35.195461005338544
26.848430705016476,0.11684489250183105,3.1471252e-09,1.0728158950805664,23.90183424949646,1.4163782961389941,4392.039056777954,25.092334747314453,0.0012745458,174,1750000,37.76249429829505,31.537793200695567,100,14.179593801498413,9.03347897529602,34.67879857302545
26.830620699176738,0.11426639556884766,1.5258789e-09,1.0602521896362305,23.930907011032104,1.4920770260587835,4417.204255580902,25.106290102005005,0.007523544,175,1760000,37.892423489169815,31.19710595965479,100,14.186495304107666,9.052634000778198,34.67045671195959
26.681984294905398,0.10590887069702148,-9.155274e-09,1.0590195655822754,23.957483053207397,1.3936398018545662,4442.387867689133,25.123099327087402,0.00089752657,176,1770000,37.56895588765176,31.854408223511044,100,14.193005800247192,9.058934926986694,34.54339402622868
26.778692494073972,0.11768460273742676,2.1362304e-08,1.0987296104431152,23.79490613937378,1.4877258004428902,4467.460073709488,25.012014627456665,-0.00047400512,177,1780000,38.73405357788534,30.250555043475384,100,14.065488338470459,9.03629994392395,34.67314183162072
26.922016162354236,0.11852145195007324,-3.2424927e-09,1.0574712753295898,23.91318988800049,1.5953802547255431,4492.608160734177,25.08983016014099,-0.00229213,178,1790000,37.55039220522397,31.328607834363396,100,14.102850198745728,9.11490797996521,34.81244048743179
26.94880362827488,0.10897254943847656,-1.2207031e-08,1.0632338523864746,23.834700107574463,1.3412875721211504,4517.680403470993,25.007558584213257,-0.0018812821,179,1800000,37.77476123365018,32.00238309124992,100,14.142778873443604,8.999072313308716,34.83968699765592
26.789514142592356,0.10770440101623535,1.5258789e-09,1.0716214179992676,23.8930721282959,1.5376764973306636,4542.811918973923,25.073158502578735,0.000998361,180,1810000,38.49445374805276,31.58138784116821,100,14.152640104293823,9.047871112823486,34.71045836141687
26.876441052157634,0.11870241165161133,-6.1035155e-09,1.0497848987579346,23.89532971382141,1.518285423275184,4567.935222148895,25.064504384994507,-0.0017229095,181,1820000,37.788461786140985,31.015327857588755,100,14.12181305885315,9.079844951629639,34.79847422854345
26.868687307950804,0.11517572402954102,-1.2969971e-08,1.0688567161560059,23.858255624771118,1.2242858596267174,4593.043658733368,25.043025970458984,-0.00016318665,182,1830000,37.88727993432388,31.501537903024104,100,14.119819641113281,9.043347835540771,34.763436988767914
26.956043688537385,0.11928844451904297,-3.0517577e-09,1.099884033203125,23.817205905914307,1.3870634989608261,4618.148796081543,25.037397146224976,0.0008025864,183,1840000,37.56481627802005,31.52820370503323,100,14.098917484283447,9.020870447158813,34.87439812598907
27.01490471602187,0.1371767520904541,7.6293943e-10,1.0765092372894287,23.913851261138916,1.544244799269607,4643.338731050491,25.128307580947876,0.0004903259,184,1850000,38.56997091626351,30.90288884852461,100,14.089692831039429,9.128925561904907,34.915488344794994
26.86649564486908,0.1255326271057129,1.449585e-08,1.0693371295928955,23.773040056228638,1.4726542641736733,4668.3657310009,24.96872353553772,0.0040857084,185,1860000,37.62352998428554,30.967299193330504,100,14.052507162094116,9.017276048660278,34.79078477837648
27.1498672669106,0.10904097557067871,5.340576e-09,1.0736422538757324,23.875657558441162,1.4813403931956175,4693.484174013138,25.058958053588867,0.0019307755,186,1870000,38.5570214995015,32.367113373491975,100,14.102993726730347,9.068713188171387,35.03308174665673
27.080360062602043,0.13489341735839844,3.0517577e-09,1.064927101135254,23.764566659927368,1.298756286156253,4718.5066866874695,24.965011596679688,0.004845549,187,1880000,38.21174843014789,32.26185783145703,100,14.013488292694092,9.052690744400024,34.934611883846515
26.873802168197436,0.12109947204589844,-1.0681152e-08,1.057136058807373,23.97076678276062,1.3627581595714537,4743.716139554977,25.149782180786133,0.013402536,188,1890000,37.90689747398481,31.432133017778213,100,14.13995885848999,9.107917308807373,34.7464525441457
26.796333067741543,0.13642120361328125,1.449585e-08,1.0995793342590332,23.840428590774536,1.2664871805991473,4768.852380990982,25.07716202735901,-0.00060989993,189,1900000,37.221434082735186,31.2165352847607,100,14.092501401901245,9.049742221832275,34.708647314313126
26.67916373516534,0.10889601707458496,-5.340576e-09,1.179797649383545,24.194161415100098,1.5327670062558123,4794.400755405426,25.483553647994995,-0.00067372434,190,1910000,37.95801938155493,31.328847159661947,100,14.289763689041138,9.197876214981079,34.58981163697523
27.239077431164937,0.10994791984558105,6.1035155e-09,1.044252872467041,24.05506706237793,1.3920588973513441,4819.677644491196,25.209983348846436,0.0016886474,191,1920000,38.81949550850985,32.01360871254672,100,14.227747201919556,9.129674673080444,35.12173008076649
26.96503104731242,0.11499929428100586,0.006688748,1.0351355075836182,23.972452402114868,1.405013250829622,4844.863325834274,25.123305320739746,0.0098492475,192,1930000,38.380007731544346,32.225306313090805,100,14.211159229278564,9.061387062072754,34.90342594019604
27.127232770217052,0.1417675018310547,9.155274e-09,1.0510282516479492,23.77281379699707,1.3460974243122303,4869.894395828247,24.966406106948853,0.0022758453,193,1940000,37.944426445756164,31.7019896459432,100,14.06204342842102,9.016046047210693,35.01577670079347
26.99378616330364,0.11903071403503418,1.7738342e-08,1.064918041229248,23.809781312942505,1.3844525726957164,4894.945446968079,24.99437427520752,0.0017383418,194,1950000,38.410060193021124,31.435227942744305,100,14.082473754882812,9.025763750076294,34.84719110180172
27.228157261851027,0.11717963218688965,-6.1035155e-09,1.0909755229949951,23.71912431716919,1.4504882406679431,4919.937849521637,24.927940845489502,0.003793341,195,1960000,38.883736366511634,31.93034690533012,100,14.036941051483154,8.9894380569458,35.13816319439803
26.806675770388622,0.11366772651672363,-1.8119811e-08,1.0962903499603271,23.769025325775146,1.4424016633850973,4944.976619005203,24.980052709579468,0.0006784054,196,1970000,37.7836413847606,31.279979998462036,100,14.02427363395691,9.050323247909546,34.744160731003014
27.22427798982279,0.1622781753540039,-3.0517577e-09,1.0796124935150146,23.730517148971558,1.3900040684458381,4970.005571842194,24.973674058914185,-0.00064376986,197,1980000,38.66000528036335,31.772228048810828,100,14.01715612411499,9.016207933425903,35.14846836040735
27.17858358657341,0.1916184425354004,-8.392334e-09,1.1550815105438232,23.642273664474487,1.2293152883261647,4995.055155754089,24.990126848220825,-0.0016434318,198,1990000,37.76357201036175,32.49217703041048,100,13.920921802520752,9.024504899978638,35.16765162923709
