train-MaxReturn,n_timesteps,train-PolicyExecTime,Time-Sampling,train-EnvExecTime,Time-Optimization,LossAfter,train-StdReturn,train-MinReturn,LossBefore,ItrTime,Time-SampleProc,train-AverageDiscountedReturn,Itr,Time,train-NumTrajs,train-AverageReturn
275.20381353218596,2000000,18.60319757461548,25.747137308120728,6.659046649932861,0.44297313690185547,0.0009057247,3.23522421824367,257.6637879800567,-7.1913173e-06,26.46544051170349,0.27454710006713867,148.67669778823344,199,4955.090329647064,100,269.94044536924
278.9029267114325,2010000,17.67769503593445,24.703916549682617,6.509110689163208,0.3909919261932373,-0.004880644,3.8340069632182407,260.25851194402446,-7.1680206e-06,25.23753809928894,0.14056968688964844,149.01394352610262,200,4980.341834068298,100,270.1148631962662
278.3639367263877,2020000,17.925846576690674,25.40457582473755,6.970706462860107,0.4328629970550537,-0.0007204633,16.358991798377108,151.9667385860067,-7.1107784e-06,25.965826511383057,0.12772893905639648,147.6299879541269,201,5006.320241212845,100,266.7199412505322
276.623259482927,2030000,18.412176370620728,25.502902507781982,6.621958017349243,0.4160609245300293,-0.0027018397,17.30125976599392,133.4163256365924,-7.080226e-06,26.07790470123291,0.15801072120666504,147.86071011655312,202,5032.412440299988,100,267.1821132934351
277.8139071233194,2040000,17.80821990966797,24.959800004959106,6.685361385345459,0.4061765670776367,-0.0031410044,11.97520336046047,169.79146015765866,-7.052684e-06,25.51304340362549,0.14371299743652344,148.49669465766857,203,5057.943465232849,100,269.42443609861033
279.81927644452276,2050000,17.080469131469727,24.41929268836975,6.87559962272644,0.5178055763244629,-0.0038561956,2.836190167009149,264.6358965381798,-7.038515e-06,25.08925151824951,0.15007901191711426,149.02569444874604,204,5083.066816329956,100,270.8554550252677
276.63366581300215,2060000,18.060352563858032,25.420820474624634,6.833623886108398,0.43348121643066406,-0.002000511,9.351991737137755,181.90863899869112,-6.992664e-06,26.009154558181763,0.15340566635131836,149.01527897425115,205,5109.089533805847,100,270.4504806241751
276.44240437493994,2070000,19.042906761169434,26.322129487991333,6.765590190887451,0.4315500259399414,-0.003705212,3.6305295060992973,253.54438729539427,-6.971085e-06,26.91053032875061,0.1555638313293457,148.69382907742155,206,5136.01674246788,100,269.7585060910435
278.7174458007394,2080000,17.76992392539978,25.20810294151306,6.940732479095459,0.426067590713501,-0.00024543583,3.251681385824875,261.29415706655504,-6.937745e-06,25.843103408813477,0.20753121376037598,149.081082529935,207,5161.8776342868805,100,270.6392179708838
278.36013837091286,2090000,19.063055276870728,26.33532452583313,6.764154434204102,0.4958786964416504,-0.004440441,4.4215569497317055,239.01624685094035,-6.8921295e-06,26.984260320663452,0.15181756019592285,149.5609706186022,208,5188.882827281952,100,271.0427958838263
277.01118382920356,2100000,17.65187931060791,24.774789094924927,6.6372129917144775,0.49866294860839844,-0.0029972668,11.615729989129443,162.82982274615497,-6.8446852e-06,25.41001319885254,0.13585400581359863,149.00200929407987,209,5214.306654691696,100,269.94898546785674
279.5500481108565,2110000,20.074912309646606,27.52769923210144,6.924149990081787,0.43671727180480957,-0.0033927679,3.9515901351249645,256.6499184856438,-6.8008344e-06,28.107346534729004,0.14139080047607422,149.45019539053618,210,5242.430906534195,100,270.9739627544926
277.4106644896691,2120000,17.464456796646118,24.53150224685669,6.578633546829224,0.5499699115753174,-0.0028167183,4.446133820341159,252.71116904947246,-6.7630212e-06,25.25699019432068,0.1741938591003418,149.57782930076738,211,5267.700568437576,100,271.52380022483965
281.97807756476345,2130000,19.05867600440979,26.249308347702026,6.690478086471558,0.413454532623291,-0.004079224,12.327529235952056,162.6401702817515,-6.730156e-06,26.85338282585144,0.18497490882873535,149.21378106508072,212,5294.577946662903,100,270.48025659697373
279.7032340939454,2140000,17.396048545837402,24.497876167297363,6.604965686798096,0.4960362911224365,-0.00085413334,15.475777056077026,158.1883462877501,-6.69712e-06,25.144766092300415,0.14971089363098145,148.6795853995472,213,5319.741212844849,100,269.80268750400256
279.42719891490776,2150000,18.54119062423706,25.91000747680664,6.883699655532837,0.45322084426879883,-0.0013510212,3.6216047975610945,263.5721965283783,-6.682522e-06,26.52634024620056,0.16149067878723145,149.66413517991532,214,5346.286052465439,100,272.28336119950967
281.27309701007175,2160000,16.401143074035645,23.388965606689453,6.5204596519470215,0.449817419052124,-0.004322023,10.094364671028888,179.85776868562132,-6.65658e-06,23.992847204208374,0.152540922164917,149.23945289397508,215,5370.294674396515,100,270.7531903441536
279.36950268385823,2170000,17.91851496696472,25.29383087158203,6.855170249938965,0.4716010093688965,-0.003338858,6.249901105418453,241.679691461469,-6.6050284e-06,26.02376961708069,0.24628925323486328,149.05319259739818,216,5396.333678007126,100,270.234639326603
283.1591378093599,2180000,19.274004220962524,26.56035280227661,6.766165256500244,0.5549495220184326,-0.0015893502,22.046739634829624,160.710235836183,-6.582598e-06,27.33150362968445,0.21484923362731934,148.24170648675127,217,5423.686180591583,100,268.0838514487365
278.73428147997447,2190000,19.87174129486084,27.319687604904175,6.958082675933838,0.4283876419067383,0.0001835458,3.8605598237236327,255.10014071041456,-6.557651e-06,27.92224383354187,0.16851305961608887,150.03496909146338,218,5451.624009847641,100,273.19266186260853
280.9530674041015,2200000,18.335700511932373,25.635409593582153,6.799574375152588,0.5444056987762451,-0.0039923126,4.3354558210524745,256.97748977286,-6.530941e-06,26.32510209083557,0.14439606666564941,149.97266687798356,219,5477.9675307273865,100,272.83317659233114
280.70362867456,2210000,16.82446265220642,23.970024824142456,6.674791097640991,0.4820983409881592,-0.0033132313,10.7235826077331,172.59739397764787,-6.496918e-06,24.71823024749756,0.26571178436279297,150.40140689667763,220,5502.700696468353,100,273.6587755751267
281.3806285582736,2220000,19.105939626693726,26.67139768600464,7.066246747970581,0.488283634185791,-0.0047213756,15.633944174222632,163.10027092289732,-6.4618102e-06,27.32755994796753,0.16632938385009766,149.2915803122933,221,5530.047189235687,100,270.89459687142676
281.7834661607544,2230000,18.02988862991333,25.27526021003723,6.772277355194092,0.48076415061950684,0.0041584834,4.262025343778797,260.2974245338777,-6.4211563e-06,26.021539211273193,0.26049041748046875,149.99723188722356,222,5556.104313850403,100,272.77577490253753
279.48539460597135,2240000,17.879783153533936,25.118764877319336,6.758052110671997,0.4712398052215576,0.0011940319,15.85036180581445,160.8596850114481,-6.4030723e-06,25.750000715255737,0.15816593170166016,149.62689505394303,223,5581.876950263977,100,271.3248822749188
279.6729855088692,2250000,19.090720176696777,26.121312141418457,6.570168733596802,0.43268680572509766,-0.0026129156,4.611899125371198,251.62048160312645,-6.3630405e-06,26.70044231414795,0.1452319622039795,150.2422573319918,224,5608.596799135208,100,272.26515373255006
278.324139247995,2260000,19.390766859054565,26.641984939575195,6.717507839202881,0.45755910873413086,-0.0030675242,16.217839704221028,163.68650585546283,-6.3358552e-06,27.25835609436035,0.15781235694885254,149.27534071240623,225,5635.872358083725,100,270.39721405562716
281.73751884809735,2270000,16.979527473449707,24.194502592086792,6.724035263061523,0.5013515949249268,-0.003635065,3.63334829828148,260.76997511020176,-6.303395e-06,24.830575704574585,0.13175392150878906,150.56128906410035,226,5660.717567682266,100,273.25687230902633
279.3836903753802,2280000,17.541905879974365,24.911765575408936,6.875425815582275,0.5397541522979736,-0.0035661762,12.076330765436007,164.59918422003767,-6.269391e-06,25.73743176460266,0.28353095054626465,149.781786030021,227,5686.472581624985,100,271.6241744581424
280.53061431436726,2290000,18.53660750389099,25.941468238830566,6.920960187911987,0.4294548034667969,-0.0029376885,12.207986515381297,159.58377016033432,-6.2173326e-06,26.536149978637695,0.1644282341003418,149.75898781211797,228,5713.029549121857,100,271.54598195293346
283.000202545465,2300000,17.163947820663452,24.30436897277832,6.656317949295044,0.44666266441345215,-0.005792153,6.859044534987819,233.70823566722018,-6.1850787e-06,24.904151439666748,0.15195322036743164,149.50931005605088,229,5737.950152635574,100,271.8678027711112
281.3681225826027,2310000,18.206243991851807,25.080337524414062,6.407983064651489,0.4279909133911133,-0.00494566,11.343484239310985,171.732778666929,-6.1447545e-06,25.679644107818604,0.1687769889831543,149.72901531314628,230,5763.643121242523,100,272.0752697916833
280.4572145504585,2320000,16.934518337249756,24.002253770828247,6.582828760147095,0.5022633075714111,-0.0031686192,5.648353075369952,237.04065596292358,-6.100714e-06,24.71467137336731,0.2052135467529297,149.97134607615556,231,5788.3708481788635,100,272.62614459027344
281.0886639093895,2330000,17.91642737388611,24.85841131210327,6.473593235015869,0.5180792808532715,-0.0041071232,4.234464570974811,251.52632130966595,-6.0616735e-06,25.53671932220459,0.15893125534057617,150.29863305842116,232,5813.923895120621,100,273.3201145701938
282.88646987528534,2340000,17.201231956481934,24.190054416656494,6.504637956619263,0.4353330135345459,-0.0018177714,11.32486919470715,167.44387548521703,-6.0135144e-06,24.82709288597107,0.1998453140258789,149.8366753911015,233,5838.763390779495,100,272.4980536163013
281.347028527766,2350000,18.001343727111816,25.30543804168701,6.799910068511963,0.42104578018188477,-0.004463075,3.9044850257680452,255.15605385322553,-5.986973e-06,25.862136840820312,0.13487529754638672,150.67704640284973,234,5864.684811592102,100,274.8866625776825
281.49206948366316,2360000,17.092928171157837,24.333802700042725,6.6891255378723145,0.5705037117004395,-0.0011616104,15.740200014756914,164.11393018871144,-5.9387967e-06,25.158324718475342,0.24539470672607422,149.7586332743991,235,5889.8609709739685,100,272.46893977573427
281.47324532277185,2370000,18.37363052368164,25.558738231658936,6.685896396636963,0.4353032112121582,-0.001781731,11.568082717905835,170.3355765906058,-5.9137556e-06,26.154112577438354,0.15891480445861816,150.04340755673883,236,5916.033308267593,100,273.6984191920954
283.30302216194053,2380000,19.646859407424927,26.970234394073486,6.842222452163696,0.5626800060272217,-0.00070092623,12.68833274504799,161.08968283005606,-5.8980327e-06,27.71398138999939,0.17972660064697266,149.57164898358397,237,5943.7644600868225,100,272.4130970296153
283.21457209944623,2390000,19.901424884796143,26.998982191085815,6.6133973598480225,0.4096841812133789,-0.0018962291,7.335661369113568,241.29643443698677,-5.861909e-06,27.496001958847046,0.08592033386230469,148.93218356667256,238,5971.278638124466,100,271.21364168775045
283.9263853237284,2400000,16.476871967315674,23.36406421661377,6.422641754150391,0.3913767337799072,-0.0013745045,3.906751281610956,257.40848090859527,-5.8272367e-06,23.899761199951172,0.14346623420715332,150.59586855821283,239,5995.193512916565,100,275.6129242319355
283.4011525717802,2410000,17.68618631362915,24.82675790786743,6.651422500610352,0.4535183906555176,-0.003631669,15.102344220129925,172.9414423453774,-5.812801e-06,25.4522442817688,0.17052054405212402,149.78721124967612,240,6020.662911891937,100,273.8808684703838
283.7599679006341,2420000,17.88489007949829,25.111578226089478,6.690755844116211,0.431368350982666,-0.0035623931,4.7556281276949335,254.77051525098946,-5.786457e-06,25.790605783462524,0.2470111846923828,150.7362488967754,241,6046.469007015228,100,275.96674729537693
285.288516671428,2430000,18.036012411117554,25.00441837310791,6.482050895690918,0.5276648998260498,-0.0022842186,5.555196592044388,248.50881371037917,-5.772775e-06,25.642471313476562,0.09900140762329102,150.78279770021965,242,6072.12495970726,100,275.89240297786404
283.5780661369581,2440000,16.659276485443115,23.71904754638672,6.579267263412476,0.42315101623535156,-0.0011006774,5.845950221835056,243.8128666335924,-5.7340803e-06,24.293113470077515,0.14969444274902344,150.96796709946483,243,6096.434361934662,100,276.1606583872033
286.05004666062035,2450000,18.777397871017456,25.732234239578247,6.478726863861084,0.40613389015197754,-0.0046139,20.256624813128333,158.60988848897998,-5.698873e-06,26.305898427963257,0.1640491485595703,149.7387680033168,244,6122.759107589722,100,272.93444472499255
284.51563147090224,2460000,16.03522253036499,23.1389582157135,6.61577296257019,0.49480509757995605,-0.004163032,12.06882383418427,167.71303454497925,-5.6721688e-06,23.779571294784546,0.1448955535888672,150.9390387231582,245,6146.553102493286,100,275.7880871787349
286.24351640399067,2470000,18.42009663581848,25.429933786392212,6.5095579624176025,0.65376877784729,-0.007041454,13.374524382022207,170.38414562222638,-5.617107e-06,26.27892279624939,0.19444823265075684,149.99197112839232,246,6172.854942321777,100,274.1166564435304
286.13471862166574,2480000,17.104625940322876,24.186418056488037,6.601037263870239,0.4604451656341553,-0.0046010558,7.260282285615792,238.942421449092,-5.588312e-06,24.88219428062439,0.23189854621887207,150.69400423861515,247,6197.753645896912,100,275.5573167323434
286.7338557541492,2490000,17.359397649765015,24.402692794799805,6.5830464363098145,0.4274139404296875,-0.003328472,5.935614831719639,233.41999855271732,-5.5405167e-06,24.9767165184021,0.14394068717956543,151.50584821173405,248,6222.748143911362,100,276.67204995198716
284.6907092106355,2500000,16.013087034225464,23.153355836868286,6.65970516204834,0.4722933769226074,-5.1607392e-05,5.4169353779051495,253.89979870485746,-5.4943416e-06,23.797313928604126,0.16986799240112305,151.32656289240643,249,6246.561349630356,100,276.60877152610556
285.255945443661,2510000,19.354480504989624,26.71858859062195,6.825234651565552,0.6446607112884521,-0.004460819,4.780827960377612,252.47377011006486,-5.4579455e-06,27.563199996948242,0.19826507568359375,151.5968653388461,250,6274.1459608078,100,277.0888294230974
284.3104228647564,2520000,16.67436909675598,23.888755798339844,6.740415096282959,0.48807621002197266,0.00067212834,3.9322123478670696,256.46357143960284,-5.411051e-06,24.513416051864624,0.13523554801940918,152.0047333863783,251,6298.67862701416,100,277.99236024191913
284.9788146869834,2530000,18.261013984680176,25.457989931106567,6.688401460647583,0.4789161682128906,-0.0035606103,3.810885942258652,260.27669849670906,-5.363416e-06,26.088115215301514,0.14950299263000488,151.79877625276052,252,6324.780232429504,100,277.1623059874902
284.5999167232787,2540000,17.64746332168579,25.109529733657837,6.936990976333618,0.3628501892089844,-0.0029338156,11.904743333160622,163.22185301281294,-5.3259405e-06,25.60332751274109,0.12959647178649902,151.39698488481022,253,6350.4013235569,100,275.86622807566386
285.9053960792848,2550000,18.17876434326172,25.341489553451538,6.673942804336548,0.43875646591186523,0.0033942894,10.504106604816965,178.58702441914875,-5.282521e-06,25.974852323532104,0.18219661712646484,151.73965883513162,254,6376.393857717514,100,277.24067099182446
285.33279059233763,2560000,17.27669095993042,24.13434338569641,6.3965864181518555,0.49971461296081543,-0.0010974634,4.692943067543238,258.2942394121011,-5.2401806e-06,24.787774324417114,0.1520366668701172,151.87497699316805,255,6401.201974391937,100,277.3583317314432
284.7146730877734,2570000,16.725653409957886,23.648958921432495,6.468429088592529,0.4444310665130615,-0.0016577638,12.175634469790385,164.45179378010587,-5.199186e-06,24.166600704193115,0.07228541374206543,151.3982963944494,256,6425.3838930130005,100,275.78580577820026
285.6534968126311,2580000,18.5594425201416,25.507789611816406,6.4714515209198,0.5379817485809326,-0.004751118,5.571482390668736,248.8312144490103,-5.1623015e-06,26.257100582122803,0.2104942798614502,151.82628645554556,257,6451.658602714539,100,276.99996092460134
285.6198675769312,2590000,17.431735038757324,24.53570818901062,6.636991024017334,0.43488430976867676,-0.005533061,5.399326902795044,259.6327451820573,-5.150387e-06,25.21975088119507,0.24313712120056152,152.02075042753168,258,6476.893807649612,100,277.20830636343425
285.24467514532085,2600000,16.48823070526123,23.37249183654785,6.427560806274414,0.41539883613586426,-0.0006992243,24.57321191847995,155.05175727616015,-5.107061e-06,23.94338822364807,0.1505589485168457,149.30784297225068,259,6500.849792003632,100,271.132373167645
285.4693249746372,2610000,17.368744373321533,24.388484477996826,6.539400100708008,0.4125363826751709,-0.0024286988,7.699630180214397,237.14187093133515,-5.0747767e-06,24.97030472755432,0.16582989692687988,151.43728258288675,260,6525.835937023163,100,276.7105706899388
286.82851342824057,2620000,17.620144367218018,24.47954535484314,6.393872976303101,0.4894850254058838,-0.0027870366,16.877459143329478,157.5198303005828,-5.0287463e-06,25.1403911113739,0.17001581192016602,151.06014118076047,261,6550.990897893906,100,275.4498775588011
284.43713061021305,2630000,18.752618312835693,25.747894048690796,6.523471355438232,0.40934324264526367,-0.0031213318,4.544461094752555,258.67995550560164,-4.97572e-06,26.310455799102783,0.15271687507629395,151.88396725519112,262,6577.315851449966,100,277.95291780515333
285.2991451917148,2640000,16.54526710510254,23.39302897453308,6.4018049240112305,0.3946564197540283,-0.0048795026,11.529011343497343,174.49350847235596,-4.950304e-06,23.939407110214233,0.14911460876464844,151.39765280862053,263,6601.268097877502,100,277.0084286190424
287.4101096828374,2650000,17.832640647888184,24.938572645187378,6.59283709526062,0.42011499404907227,-0.0029307296,6.623704891809563,242.01112318702985,-4.9092946e-06,25.61605405807495,0.2427537441253662,151.81119807415658,264,6626.897079467773,100,277.78841736206357
287.47698418549635,2660000,20.4203941822052,27.80535578727722,6.844353675842285,0.5051472187042236,-0.0068433746,12.504779087484708,167.9816552471235,-4.8881598e-06,28.449921369552612,0.13170289993286133,151.3713202847428,265,6655.360719680786,100,276.66375199126253
285.6166498797354,2670000,19.127542972564697,26.584245681762695,6.9599549770355225,0.5008113384246826,-0.0043945336,14.150230739393686,164.5660962381747,-4.8461056e-06,27.206971645355225,0.12073302268981934,151.2242594834656,266,6682.5843334198,100,276.2950944179885
288.5378421075263,2680000,16.733392238616943,24.031949996948242,6.797299385070801,0.382946252822876,-0.0028307098,6.270503898456437,257.268518002064,-4.809291e-06,24.631741523742676,0.21474528312683105,151.76439213854744,267,6707.238202571869,100,278.54310102111515
288.1836561432127,2690000,17.818859577178955,24.87466812133789,6.581452131271362,0.5753910541534424,-0.0053768354,8.081528973544817,243.38648885613418,-4.775268e-06,25.620017528533936,0.16780877113342285,151.12991540127308,268,6732.872911930084,100,276.8676612469522
289.0363705177834,2700000,16.68889021873474,23.71014404296875,6.512784719467163,0.35402703285217285,-0.001477717,13.262131595856845,167.22470168374508,-4.777958e-06,24.147012948989868,0.08195662498474121,150.61010553826597,269,6757.036330938339,100,275.844794713075
284.81585619356457,2710000,10.420564889907837,16.978219509124756,6.130717039108276,0.2895967960357666,-0.0024363745,17.52869914521295,171.03707140949143,-4.7498716e-06,17.411561489105225,0.14322710037231445,150.54025958695914,270,6774.460729837418,100,275.09139637926955
287.69844773800503,2720000,8.837994813919067,14.958634376525879,5.708303213119507,0.2922039031982422,0.0036249165,12.18993620876795,177.3717648707028,-4.716693e-06,15.345317363739014,0.0934748649597168,151.30617541309567,271,6789.815544128418,100,277.3540378908697
289.0834099026087,2730000,8.99544644355774,15.120392799377441,5.7141969203948975,0.2991466522216797,0.007441235,9.994813814728037,237.916348725793,-4.6975333e-06,15.558742761611938,0.13883543014526367,150.43214655176354,272,6805.3879199028015,100,275.5828477071657
287.42319718847364,2740000,9.048869371414185,15.21622633934021,5.759955883026123,0.2910280227661133,-0.0032564062,22.683498499028186,156.94135333270907,-4.6708096e-06,15.575534343719482,0.06742739677429199,148.24270452344237,273,6820.976738452911,100,271.1302891350999
287.46615800630906,2750000,9.008892297744751,15.085238456726074,5.663921594619751,0.29784655570983887,0.004829236,15.649360121230247,163.53698368100873,-4.655077e-06,15.446835041046143,0.06326651573181152,150.5881080401787,274,6836.436426401138,100,275.9445443160579
287.5362214452916,2760000,7.508552312850952,12.848074674606323,4.986374855041504,0.2292642593383789,-0.0052588317,9.379582749892911,237.81765939942318,-4.642751e-06,13.144583463668823,0.06659150123596191,150.22118860094352,275,6849.59406876564,100,275.8010221633299
288.2863379697065,2770000,6.094973087310791,10.720730066299438,4.321109771728516,0.22649049758911133,-0.0020756463,12.608359479815043,172.50410808301322,-4.614395e-06,11.00763988494873,0.06000566482543945,151.8012319502721,276,6860.612141609192,100,278.38703323005404
288.3769903256413,2780000,5.366215229034424,9.484025955200195,3.8401265144348145,0.21144795417785645,-0.0062005986,6.158422974663291,257.1456676082847,-4.5878114e-06,9.749518156051636,0.05359005928039551,151.1180535598472,277,6870.3713891506195,100,278.24096369971005
287.64041602983394,2790000,4.951014280319214,8.834226608276367,3.6239240169525146,0.1858348846435547,-0.00444294,4.695318158090878,258.001981967095,-4.565127e-06,9.12806749343872,0.10771965980529785,152.45975575694928,278,6879.50806760788,100,280.35092089486136
289.011766658527,2800000,5.031521320343018,8.971591711044312,3.6741018295288086,0.16222691535949707,-0.0027825143,4.896354192653517,256.3466741893971,-4.5138404e-06,9.187441349029541,0.05330491065979004,152.71161597580092,279,6888.704441308975,100,280.6114249101999
289.15583806625614,2810000,4.958702564239502,8.8290855884552,3.6139466762542725,0.18010234832763672,-0.005687001,16.36658180867281,165.79294948580937,-4.4620674e-06,9.115176677703857,0.10226750373840332,151.9888768584382,280,6897.825958251953,100,278.1917425663458
289.1165393602847,2820000,5.028891324996948,8.930557489395142,3.6362640857696533,0.197190523147583,0.00084519276,6.872258899439256,254.82504911527414,-4.4304215e-06,9.16877818107605,0.04075455665588379,152.03080127531032,281,6907.003491640091,100,279.99990112054155
291.0807687651935,2830000,4.9679858684539795,8.817503690719604,3.589073896408081,0.19278955459594727,-0.004154368,5.930983133839698,259.2429810184434,-4.4066965e-06,9.06789493560791,0.057288408279418945,152.5369857384756,282,6916.080495357513,100,280.5058494867122
288.8233721434293,2840000,5.007508277893066,8.953193426132202,3.6818692684173584,0.18023133277893066,0.00038605792,7.99974610019123,230.03380080177018,-4.367491e-06,9.188743829727173,0.054979801177978516,152.02257935365387,283,6925.277994394302,100,279.0656781472772
289.2845569087821,2850000,5.107490539550781,9.084530591964722,3.7101621627807617,0.17134332656860352,-0.00071275263,12.179377071584682,166.976458692798,-4.330768e-06,9.29904842376709,0.04293465614318848,152.657560596264,284,6934.5845284461975,100,279.24070785228423
288.6985149203212,2860000,4.944672584533691,8.813333511352539,3.606180191040039,0.19047236442565918,0.0005766284,5.4410571122137945,262.4605266911771,-4.29827e-06,9.056119918823242,0.052001953125,152.55431520947073,285,6943.648754358292,100,279.9046395837933
286.7038008826625,2870000,4.961785554885864,8.832889318466187,3.612475872039795,0.1883997917175293,0.001076339,4.677675598992407,262.9780398021646,-4.2508705e-06,9.072125434875488,0.05053997039794922,152.96996782489126,286,6952.729381084442,100,280.185055472139
286.9607913774568,2880000,4.9484333992004395,8.879710912704468,3.6692254543304443,0.19748139381408691,-0.0035688889,5.204383062507436,256.51949411359544,-4.237973e-06,9.135270595550537,0.057555198669433594,152.64088985703114,287,6961.872858285904,100,279.293067569063
288.5084575622917,2890000,5.050542593002319,8.997412919998169,3.6821985244750977,0.17775893211364746,-0.0047983173,16.333847195250648,169.45020465542754,-4.1905705e-06,9.23752737045288,0.062042236328125,152.28659199554193,288,6971.1182181835175,100,277.94877708670293
286.822022594617,2900000,4.9445960521698,8.829603672027588,3.624807119369507,0.18674802780151367,-0.00276142,6.6061642915788354,244.33718051406794,-4.156328e-06,9.077061653137207,0.06034660339355469,152.07316266628658,289,6980.202870130539,100,277.972629565577
289.46127963875307,2910000,5.0067055225372314,8.845719575881958,3.5726377964019775,0.19272470474243164,-0.007855651,7.459242328516595,248.74012719890146,-4.126016e-06,9.099268674850464,0.0605008602142334,152.31099881852387,290,6989.310593128204,100,278.5253291983331
287.93294279286977,2920000,4.950897932052612,8.83304238319397,3.6197757720947266,0.18709921836853027,-0.0038985324,6.893204867720463,245.97888968915493,-4.091663e-06,9.080834865570068,0.06032729148864746,152.07935394414685,291,6998.399444580078,100,277.73062350471747
287.6589234495494,2930000,4.950836181640625,8.815329790115356,3.609759569168091,0.1991105079650879,-0.0056385323,21.918285178695832,166.02974447380993,-4.0559403e-06,9.083425760269165,0.06823348999023438,149.5844902838467,292,7007.491056203842,100,272.1317388032503
287.95639170119387,2940000,4.942748308181763,8.791001796722412,3.5913734436035156,0.19365191459655762,-0.0030289746,4.283557425450575,268.0286766398385,-4.03309e-06,9.041012287139893,0.05587005615234375,153.29763734678733,293,7016.541289567947,100,280.6615172812854
290.77635325116734,2950000,4.985730886459351,8.848230838775635,3.603652238845825,0.1940162181854248,-0.005394224,14.588390099213436,165.34377839599634,-4.0048076e-06,9.097643613815308,0.05502915382385254,150.93839483671024,294,7025.647239685059,100,275.3862506599537
287.60957914255243,2960000,4.957415342330933,8.819562435150146,3.6017048358917236,0.19879889488220215,-0.0038439394,9.361099709340243,205.61790204255817,-3.9503584e-06,9.07559061050415,0.0569455623626709,152.29710081962082,295,7034.730397462845,100,278.06042201957126
288.11024231291174,2970000,4.892086744308472,8.716644763946533,3.567622184753418,0.23161983489990234,-0.0035768002,17.048382963834577,159.74395818288687,-3.9194742e-06,9.014793395996094,0.06588888168334961,152.34326832409187,296,7043.753478765488,100,278.44260122336766
288.3501748217593,2980000,4.880831718444824,8.690614938735962,3.553462505340576,0.28971433639526367,-0.008542928,7.0837641707761465,242.2366453054113,-3.883442e-06,9.0283043384552,0.047563791275024414,151.88712376579872,297,7052.790582418442,100,278.54146743593896
288.96161026729936,2990000,4.771697521209717,8.464566469192505,3.444591999053955,0.19406366348266602,-0.0043773646,3.5495862561433187,273.46500103538114,-3.8506005e-06,8.760626316070557,0.10112810134887695,153.49240505899837,298,7061.563561916351,100,281.74505684600706
288.69987372907326,3000000,3.897228717803955,6.9453253746032715,2.8414883613586426,0.22294163703918457,-0.0038813706,17.278565393539672,144.63474927159612,-3.8500966e-06,7.237241506576538,0.0684206485748291,150.9206960892029,299,7068.809789657593,100,275.5276707651476
