Time-Optimization,Time-Sampling,train-MinReturn,train-EnvExecTime,train-NumTrajs,ItrTime,LossBefore,train-MaxReturn,n_timesteps,Time-SampleProc,Time,train-AverageDiscountedReturn,train-PolicyExecTime,Itr,train-StdReturn,LossAfter,train-AverageReturn
0.36104726791381836,21.40530300140381,30.472877441798722,5.130180835723877,100,21.943925619125366,-1.0183299e-05,38.846452270352884,1000000,0.17698979377746582,2280.714127779007,27.00534966033339,15.84505844116211,99,1.54672055550327,-0.0010656986,34.65648625014071
0.4339590072631836,21.500080585479736,31.0208733038612,5.229283809661865,100,22.09085202217102,-1.0151329e-05,37.20631911680828,1010000,0.15594029426574707,2302.8186242580414,26.8299347106711,15.843148469924927,100,1.4179943767772036,-0.0019988527,34.47925267383946
0.3632678985595703,22.743232011795044,31.033326372299406,4.912508487701416,100,23.269474267959595,-1.0131794e-05,38.07138666615931,1020000,0.16233015060424805,2326.099860906601,26.788154832385143,17.401352405548096,101,1.4289824922341243,-0.00124938,34.430122347563
0.5457170009613037,20.832553148269653,30.900504711708802,5.059608459472656,100,21.587547779083252,-1.009294e-05,37.59594535046882,1030000,0.20163345336914062,2347.702416419983,26.63884489135004,15.335553169250488,102,1.560238709230078,-0.00086336164,34.253392673443244
0.5233643054962158,23.068454027175903,30.316784441758863,5.439563035964966,100,23.81530237197876,-1.0065524e-05,37.36196276880281,1040000,0.22115302085876465,2371.5359432697296,26.6964579750094,17.12958860397339,103,1.461373604762022,-0.00073269504,34.310489561219576
0.4626636505126953,20.39371967315674,31.156208783275645,4.942156791687012,100,21.014373540878296,-1.0020709e-05,38.156903876759785,1050000,0.1566143035888672,2392.5676074028015,26.8585877583973,15.02660059928894,104,1.5183431915400973,0.015933013,34.49557776909275
0.4838542938232422,22.81275725364685,30.747303726600716,5.341567516326904,100,23.58230996131897,-9.986837e-06,37.39212508963243,1060000,0.28346800804138184,2416.1651542186737,27.037085848880366,17.001397132873535,105,1.3511288615547477,0.017499825,34.723334019996656
0.3904554843902588,20.77000856399536,30.36314759862568,5.028361082077026,100,21.30809473991394,-9.962457e-06,38.21823145730336,1070000,0.1468040943145752,2437.4867267608643,26.65796603657819,15.311060905456543,106,1.52571585948884,0.015233604,34.28882149205766
0.3884727954864502,23.306766986846924,31.362237279306804,5.338662385940552,100,23.899426460266113,-9.935156e-06,37.73625039267386,1080000,0.1896820068359375,2461.4004135131836,26.783221179150974,17.493420839309692,107,1.3103442550321511,0.008907813,34.37900465613165
0.5355279445648193,20.929320573806763,30.112365702938355,5.143513202667236,100,21.649487733840942,-9.907796e-06,37.683862272278326,1090000,0.18215179443359375,2483.0640749931335,26.704226418258454,15.328006744384766,108,1.52553586607552,-0.0013589351,34.303085163389916
0.4502263069152832,20.911911010742188,31.202483060814078,5.091052055358887,100,21.531068563461304,-9.890831e-06,37.96356559160505,1100000,0.15441012382507324,2504.6161544322968,26.82934640233913,15.381706714630127,109,1.5760875568850978,0.00630896,34.39987235202845
0.43129587173461914,21.061920881271362,30.66359967634671,4.970292568206787,100,21.653658151626587,-9.854787e-06,37.79454340962185,1110000,0.15721583366394043,2526.2849791049957,26.699702443815344,15.65664291381836,110,1.494870640671831,-0.0018023645,34.23467519861195
0.4018235206604004,20.664973258972168,30.972009716164198,5.215250015258789,100,21.19100832939148,-9.845842e-06,37.94420219020182,1120000,0.1231234073638916,2547.493551969528,26.793271183193497,15.013204097747803,111,1.3672944303240706,-0.0018393203,34.31965770745929
0.3937258720397949,22.770661115646362,31.057852597124825,5.475595951080322,100,23.30856490135193,-9.829495e-06,37.83429500381294,1130000,0.14300751686096191,2570.818542957306,26.843508649069193,16.805742502212524,112,1.4571589478961486,-0.001833791,34.36333914336197
0.426006555557251,21.81377124786377,30.399569433616215,5.31771445274353,100,22.38724112510681,-9.782474e-06,37.47955481243679,1140000,0.14512062072753906,2593.2234201431274,26.772216571956207,16.043742895126343,113,1.6527084333018864,-0.0021814972,34.31835994901344
0.6266462802886963,20.274066925048828,30.41384631638042,4.960803031921387,100,21.084110736846924,-9.766325e-06,37.28490000332835,1150000,0.18226885795593262,2614.3259048461914,26.635418859955216,14.889802694320679,114,1.3602811744936774,-0.00080185704,34.1839667258611
0.3806002140045166,22.760051727294922,31.489946336318805,5.323572158813477,100,23.30646824836731,-9.737372e-06,37.09251571395043,1160000,0.16386032104492188,2637.645555973053,26.94724018518342,16.96821904182434,115,1.3367245658608131,-0.0014686798,34.533074619114835
0.3660109043121338,22.04120182991028,30.77587483723517,5.144692659378052,100,22.57580542564392,-9.704086e-06,38.05964079040788,1170000,0.16774320602416992,2660.233425617218,26.87411774668743,16.44840121269226,116,1.561688304393692,-0.0013514964,34.47389204008133
0.4382493495941162,20.465701818466187,31.31971727195994,5.072695970535278,100,21.082711935043335,-9.679129e-06,38.16461699360173,1180000,0.17745757102966309,2681.329230070114,26.974286159381073,14.93827748298645,117,1.577371486921443,0.000615566,34.59530096643887
0.4707980155944824,22.108760118484497,31.211444446641902,5.352212190628052,100,22.71325922012329,-9.6610365e-06,37.885818554526644,1190000,0.1328258514404297,2704.0520510673523,26.905666427864045,16.29356813430786,118,1.4456787454393758,-0.0016879323,34.54122469446914
0.43912315368652344,24.25369620323181,30.96261164224932,5.485150098800659,100,24.86026692390442,-9.638358e-06,38.35023414877764,1200000,0.16527986526489258,2728.92507147789,26.981487789822037,18.276466846466064,119,1.4479690689908256,0.0010203009,34.62409117817051
0.3980722427368164,23.909102201461792,31.117610008776737,5.279461860656738,100,24.463145971298218,-9.61831e-06,37.71657396546123,1210000,0.15459179878234863,2753.4046115875244,26.78509159422621,18.152651071548462,120,1.5658144320662792,-0.0021730042,34.40949317458157
0.4052278995513916,21.977222442626953,31.50725129054874,5.318181753158569,100,22.555522680282593,-9.577975e-06,38.15080853821964,1220000,0.17138266563415527,2775.9801518917084,26.77274112935131,16.212308168411255,121,1.4746438548975787,0.0020800354,34.38021369827016
0.3994007110595703,22.167500734329224,30.06895405178236,5.1417272090911865,100,22.787578582763672,-9.5656005e-06,37.629455459632005,1230000,0.2199254035949707,2798.7816138267517,26.803881452004052,16.542468547821045,122,1.484145824212718,0.017145667,34.46296611501399
0.4055352210998535,22.499728679656982,31.013949170208743,5.224899530410767,100,23.131163597106934,-9.538249e-06,38.49698717649486,1240000,0.22539019584655762,2821.9238431453705,26.733781991302898,16.7584228515625,123,1.506483052215669,0.01235431,34.409399575939496
0.5099878311157227,22.280407667160034,30.770509789198563,5.230473279953003,100,22.979559421539307,-9.524998e-06,38.502000264647435,1250000,0.18648600578308105,2844.920079946518,27.07896706842897,16.600305795669556,124,1.6074528462577435,0.0028241172,34.77123738417698
0.3817598819732666,23.35542321205139,31.493212887799007,5.4846086502075195,100,23.944868803024292,-9.511918e-06,37.92084664082556,1260000,0.20609617233276367,2868.882828474045,26.755470055464883,17.40197253227234,125,1.4641543375122485,-0.00069292664,34.432896577493246
0.48014330863952637,23.510725021362305,30.4686313052217,5.24742865562439,100,24.167938709259033,-9.49173e-06,38.40527287371938,1270000,0.17547369003295898,2893.0648686885834,26.777201598431052,17.789134979248047,126,1.4037097434923809,0.0017596416,34.46991175111625
0.492706298828125,21.742443323135376,30.951447166564833,5.228289842605591,100,22.466097116470337,-9.476088e-06,37.910690310269175,1280000,0.22427582740783691,2915.5468361377716,27.026552211432254,16.086958646774292,127,1.483849176215116,-0.0009975283,34.69198270047427
0.40305542945861816,22.236680030822754,31.05518203827543,5.329598903656006,100,22.792631149291992,-9.451058e-06,37.693855779900545,1290000,0.15223097801208496,2938.3549914360046,26.950858074991537,16.455058574676514,128,1.4708712942175632,0.012421953,34.627831734018464
0.4404323101043701,22.085267305374146,29.96812135753055,5.225449800491333,100,22.661733865737915,-9.434614e-06,37.589127055787216,1300000,0.13460731506347656,2961.0338158607483,26.557715557360634,16.42112708091736,129,1.4388118947680126,0.0084564155,34.22007755530593
0.5191373825073242,23.075950384140015,30.73487847305426,5.241865634918213,100,23.809195280075073,-9.421523e-06,38.31608474188,1310000,0.2137289047241211,2984.8542165756226,26.82213421881605,17.376203536987305,130,1.5449258669685577,-0.0014276828,34.484863381718554
0.407179594039917,22.77252435684204,30.43035838097459,5.369507312774658,100,23.32582712173462,-9.406756e-06,37.696561895206,1320000,0.14473652839660645,3008.2023437023163,26.698899441828758,16.955039024353027,131,1.4171953033319558,0.00021869318,34.41295022950446
0.5298924446105957,19.469103813171387,30.614071148709613,5.004807710647583,100,20.153908491134644,-9.380896e-06,37.55076998218775,1330000,0.15373849868774414,3028.3706142902374,26.7506905290938,14.037158727645874,132,1.4977779976386913,-0.0034584329,34.41195033775664
0.44665956497192383,23.007185459136963,30.27223649809126,5.280175447463989,100,23.58396625518799,-9.356111e-06,37.3098849121069,1340000,0.1289973258972168,3051.9679827690125,26.6187801248002,17.259108781814575,133,1.5727089172801,-0.0019094243,34.28629834640836
0.5654158592224121,24.521981716156006,31.37610438093657,5.463655948638916,100,25.213099479675293,-9.331878e-06,38.652798430792394,1350000,0.12331056594848633,3077.19584441185,26.857468471279027,18.617870569229126,134,1.6013927611600693,-0.0025751865,34.53515132186441
0.4910891056060791,22.807424068450928,30.6559299969223,5.4182188510894775,100,23.474514484405518,-9.322866e-06,38.20545300045784,1360000,0.17510581016540527,3100.6855249404907,26.864291407133784,16.908433437347412,135,1.634235380358704,-0.00034825836,34.5565644483506
0.43198680877685547,23.957607984542847,31.30613926695568,5.326941251754761,100,24.553739309310913,-9.277886e-06,38.292915719585295,1370000,0.16260981559753418,3125.2563927173615,26.823749730011183,18.17170739173889,136,1.4878619227240546,-0.0025606612,34.50674180165813
0.4770941734313965,22.452587604522705,31.06885078893984,5.201121091842651,100,23.080323457717896,-9.263667e-06,38.21725634492852,1380000,0.14942383766174316,3148.3550658226013,26.788037946372988,16.793057203292847,137,1.5692509937374202,-0.0028702111,34.45829398561708
0.47173070907592773,20.257275342941284,31.357533291745728,5.142531156539917,100,20.903826475143433,-9.223022e-06,38.19480809258772,1390000,0.17087292671203613,3169.2761328220367,26.983580490253885,14.666728019714355,138,1.4796160097013058,-0.0005664529,34.70285701957652
0.44680047035217285,22.85249924659729,31.09766827410662,5.270697355270386,100,23.41818857192993,-9.186461e-06,38.300943477455945,1400000,0.1174612045288086,3192.7070558071136,26.811051624441642,17.121834754943848,139,1.4393788888574446,-0.0016898424,34.51390632932642
0.4114034175872803,23.32887291908264,31.25325748693573,5.1434245109558105,100,23.880484342575073,-9.157013e-06,37.52495666345495,1410000,0.13770031929016113,3216.6002717018127,26.791561357155548,17.71789836883545,140,1.3421156148694975,-0.00063984684,34.47289429454434
0.47242307662963867,22.621592044830322,30.673297710779707,5.5235631465911865,100,23.24312424659729,-9.119852e-06,39.12936586489325,1420000,0.14549732208251953,3239.8612604141235,26.644492185706937,16.650815963745117,141,1.5725674152574638,-0.001211957,34.32035490774451
0.38562655448913574,21.439671993255615,31.39989010425907,5.318760871887207,100,21.981194257736206,-9.091502e-06,37.954461984008134,1430000,0.15520763397216797,3261.858203649521,26.945738264889037,15.626691102981567,142,1.4804220773581085,0.016944364,34.62990601575131
0.5302696228027344,21.383309841156006,30.300563630545096,5.2988340854644775,100,22.091442823410034,-9.051981e-06,38.95664837316271,1440000,0.1765122413635254,3283.9657139778137,26.928243259182285,15.590766429901123,143,1.6587995580405817,0.003776032,34.5987454751027
0.46370768547058105,21.805396556854248,31.796873240273563,5.295364141464233,100,22.397342681884766,-9.025885e-06,38.7990651182078,1450000,0.12693572044372559,3306.382444858551,26.945830095459968,16.064637899398804,144,1.4216118009956462,-0.001076067,34.62246453909436
0.46153926849365234,21.70771360397339,30.773153027761065,5.23158860206604,100,22.3003671169281,-8.98972e-06,38.521696063378485,1460000,0.13031435012817383,3328.697095155716,27.040695206479896,16.012973070144653,145,1.4972575314524836,0.004662991,34.72232576968029
0.44567108154296875,23.5551815032959,31.470255280373397,5.391722202301025,100,24.206779956817627,-8.983213e-06,37.99792456910998,1470000,0.20081710815429688,3352.926196336746,27.096080106722862,17.675132989883423,146,1.5446263503327202,-0.0016173741,34.788013191088424
0.43389129638671875,23.254228591918945,31.386112213767802,5.151339530944824,100,23.815858125686646,-8.973765e-06,37.821462465584354,1480000,0.1251537799835205,3376.7554881572723,27.003972325219607,17.668971300125122,147,1.5043728641432843,-0.002208733,34.697945483618156
0.4461827278137207,22.784289836883545,30.886410320240874,5.194051742553711,100,23.377811908721924,-8.947209e-06,39.04727822059175,1490000,0.1433115005493164,3400.147674560547,27.015076199280784,17.1284339427948,148,1.6135162175303264,-0.001336619,34.69573902185616
0.42960047721862793,21.605552911758423,29.8476606946328,5.2016825675964355,100,22.22546672821045,-8.909231e-06,37.72328843775009,1500000,0.18618178367614746,3422.3874547481537,26.759376682172903,15.95720887184143,149,1.6108921504207767,-0.0015834228,34.417983885686326
0.40728187561035156,22.707998275756836,31.618842106374895,5.243029832839966,100,23.277310609817505,-8.86662e-06,38.84253498809307,1510000,0.16059017181396484,3445.686475753784,26.98959257405984,16.990975379943848,150,1.497869688427848,-0.0009125927,34.683511933634
0.7029025554656982,21.75286293029785,30.780333030698944,5.359882116317749,100,22.685866594314575,-8.82437e-06,38.32323542941334,1520000,0.2288188934326172,3468.389402627945,26.788320589380874,15.928982734680176,151,1.5454745851810339,0.0005167498,34.469170220615375
0.4084956645965576,20.90263843536377,31.587920406973456,5.120163917541504,100,21.469449758529663,-8.79799e-06,37.7360669370386,1530000,0.15732574462890625,3489.8815569877625,26.872465443717378,15.326508045196533,152,1.5922912026451805,-0.00030609264,34.51135963467239
0.43068361282348633,23.087676286697388,31.260300302354917,5.153968334197998,100,23.69429850578308,-8.76004e-06,37.61053279004642,1540000,0.17366909980773926,3513.593326807022,26.792345399818114,17.475745916366577,153,1.4147216199784534,0.006333361,34.42315343774491
0.4716212749481201,21.51161289215088,31.418075577204558,5.1641929149627686,100,22.127654552459717,-8.72521e-06,39.19953731696218,1550000,0.14308643341064453,3535.732981443405,26.835415557771128,15.869621753692627,154,1.4363716325160238,0.0029327497,34.48101617592612
0.5002424716949463,22.159077405929565,30.146296961520903,5.19394063949585,100,22.79053807258606,-8.71379e-06,37.96972412733871,1560000,0.1277930736541748,3558.5357797145844,27.174108425221572,16.511703491210938,155,1.5909387680966696,0.0028241735,34.836201036142135
0.4067871570587158,23.30948495864868,31.126840596369615,5.2963480949401855,100,23.917795658111572,-8.677933e-06,38.66903204229015,1570000,0.2007143497467041,3582.4656941890717,27.0599608745931,17.555511951446533,156,1.5973256468902486,0.0031323186,34.729480549532184
0.5719294548034668,24.384560346603394,30.906968974401696,5.3698952198028564,100,25.135614156723022,-8.65296e-06,38.270920625205605,1580000,0.1754155158996582,3607.613252401352,26.955580211385083,18.553868293762207,157,1.4728434727474236,-0.0017276516,34.643746726100765
0.5235445499420166,22.281681776046753,30.259084328305544,5.156263589859009,100,23.00565767288208,-8.600614e-06,38.433046855289106,1590000,0.19988703727722168,3630.6307628154755,26.677841441346896,16.676820278167725,158,1.5623452452422093,0.008879815,34.324063152279514
0.5042853355407715,22.717390537261963,31.285778331501568,5.274000883102417,100,23.400620222091675,-8.5957e-06,37.46447622508388,1600000,0.16858148574829102,3654.0487344264984,26.912242353843745,16.93857455253601,159,1.3565648069093248,0.0031695159,34.568746763786635
0.45595765113830566,20.705775260925293,30.6059532828132,5.072116851806641,100,21.337779998779297,-8.565609e-06,37.51679503977406,1610000,0.1744985580444336,3675.3989791870117,26.75855127375702,15.191457509994507,160,1.4866657456952443,-0.0021912279,34.40908851450139
0.37744784355163574,22.582595825195312,30.287988992461372,5.341264963150024,100,23.19115900993347,-8.552575e-06,37.78843746249448,1620000,0.23015069961547852,3698.6077587604523,26.98614812965055,16.78474712371826,161,1.3246473441988662,-0.0024762684,34.675998841434186
0.41497135162353516,20.479483127593994,30.921985097078615,5.036988258361816,100,21.044260025024414,-8.533443e-06,37.46468515454807,1630000,0.14885973930358887,3719.6631150245667,27.044913423010318,15.016270875930786,162,1.4530339002333184,-0.0028698847,34.729752281069175
0.45633840560913086,21.699284076690674,30.027991204041474,5.26136040687561,100,22.29985761642456,-8.499311e-06,37.924166845227674,1640000,0.14286494255065918,3741.9795582294464,27.01611507722182,15.994424104690552,163,1.50145823853077,-0.0019503613,34.68363726604669
0.42652368545532227,20.206237316131592,30.854453872571153,5.0962395668029785,100,20.76220703125,-8.4922e-06,38.62738864499353,1650000,0.12549972534179688,3762.753385066986,27.222149876586354,14.669963836669922,164,1.4843349936545585,-0.00070784165,34.91701440171116
0.449188232421875,21.972506284713745,31.497811324535043,5.201308727264404,100,22.586596488952637,-8.479888e-06,38.13872995193159,1660000,0.1636052131652832,3785.3550386428833,27.072315808998837,16.31690526008606,165,1.5074285140535786,-0.0022104415,34.75320700439851
0.45614051818847656,23.633071899414062,30.566665993037937,5.208054304122925,100,24.278076648712158,-8.4743615e-06,38.44922097170992,1670000,0.18755745887756348,3809.648005962372,26.731425323188773,17.965110778808594,166,1.4832147800893816,-0.002465408,34.382461830059036
0.504361629486084,21.90530300140381,31.556056689928443,5.24370265007019,100,22.57118058204651,-8.458432e-06,38.088692268616285,1680000,0.1607954502105713,3832.2317225933075,27.087853141473726,16.18099093437195,167,1.461483270017705,-0.000106476946,34.779423095360464
0.4254143238067627,23.211243629455566,31.30193216348007,5.390094757080078,100,23.8657648563385,-8.445717e-06,38.11414256722244,1690000,0.22797393798828125,3856.119242668152,27.04077374762851,17.345736026763916,168,1.5284863724766862,-0.0016476394,34.697156195776685
0.479841947555542,25.17458724975586,31.446842647537974,5.656578779220581,100,25.822221279144287,-8.413286e-06,37.7842033741381,1700000,0.16532039642333984,3881.9576988220215,26.92440804021367,19.049692153930664,169,1.5171965050969145,-0.0016835725,34.61630774084133
0.42526984214782715,22.999653339385986,30.77301185431919,5.127841472625732,100,23.567014694213867,-8.382023e-06,38.81013806617676,1710000,0.1395864486694336,3905.5425431728363,27.05337267653033,17.38417625427246,170,1.5129691383776211,-0.0007045926,34.75455176334327
0.40872883796691895,22.12993097305298,31.656799383995583,5.455780506134033,100,22.781191110610962,-8.375248e-06,38.1856270571973,1720000,0.24136757850646973,3928.3438534736633,26.967102548341355,16.213191986083984,171,1.440552054551711,-0.0017215579,34.6454271655319
0.43462443351745605,21.465083837509155,30.89837666558924,5.201682806015015,100,22.098010778427124,-8.358699e-06,37.885617851285936,1730000,0.18698787689208984,3950.456287384033,26.858047356878405,15.810044765472412,172,1.5747211979452698,-0.0012741332,34.537574338174515
0.391765832901001,22.862928867340088,31.001749084878004,5.345791339874268,100,23.415789365768433,-8.31138e-06,37.82551468025179,1740000,0.15994548797607422,3973.888245344162,26.76383400928125,17.04446268081665,173,1.5326663662103954,-0.0010429331,34.42664059230734
0.41856884956359863,22.142115116119385,30.555590898226267,5.368186950683594,100,22.783956050872803,-8.313836e-06,38.60388258366714,1750000,0.21838855743408203,3996.6897151470184,27.058359210669096,16.327618837356567,174,1.5045182535474628,-0.0013745675,34.71768982627088
0.4972214698791504,20.644779443740845,30.906158338684364,5.001018524169922,100,21.406855821609497,-8.292188e-06,38.25796018600117,1760000,0.2635495662689209,4018.1129400730133,27.04717625384933,15.198456048965454,175,1.5927338753345361,0.006493349,34.73012605815106
0.38950562477111816,22.369608640670776,31.345537506268183,5.247324228286743,100,22.939956426620483,-8.270684e-06,38.04962870624421,1770000,0.176893949508667,4041.0659170150757,26.922093556061586,16.67866325378418,176,1.548505733022745,0.003295995,34.60224141086912
0.4319450855255127,20.420557022094727,31.74655928904628,5.122093439102173,100,20.994739532470703,-8.241448e-06,38.1893324340387,1780000,0.13990092277526855,4062.080290079117,26.767692846248643,14.877942562103271,177,1.4569338370409288,0.00011052482,34.47032036429777
0.41067957878112793,22.925645112991333,31.472225277812036,5.326574087142944,100,23.416986227035522,-8.219454e-06,38.14621166335815,1790000,0.07944178581237793,4085.513447523117,27.315930735127328,17.144588232040405,178,1.4467748973741223,0.0015528619,35.01026942701509
0.4198648929595947,20.349777698516846,31.760508377777246,5.101457595825195,100,20.965845346450806,-8.193474e-06,38.76189577895892,1800000,0.19462347030639648,4106.497574329376,26.829993714839024,14.806502342224121,179,1.4408990494147305,-0.001097958,34.47631480752816
0.5028791427612305,24.356223106384277,31.012790500916015,5.54745626449585,100,25.01906967163086,-8.1923845e-06,38.02249982771131,1810000,0.15906858444213867,4131.528113365173,27.100265012694972,18.315245389938354,180,1.415811710680996,0.00041834143,34.76122839712693
0.4923558235168457,20.39560890197754,31.251063945973286,5.010878562927246,100,21.032613515853882,-8.158889e-06,37.36689397163078,1820000,0.14288854598999023,4152.578424453735,26.69607574509907,14.951168060302734,181,1.4013087311484036,0.0009274854,34.337134192783736
0.3974926471710205,22.981064081192017,30.61943742058744,5.187855958938599,100,23.523529529571533,-8.156622e-06,38.07152414252741,1830000,0.142256498336792,4176.115514039993,26.81380411493324,17.328343629837036,182,1.5969181206979632,0.00040632763,34.44126137758567
0.5169699192047119,23.6308114528656,31.058191925212412,5.335254430770874,100,24.418018102645874,-8.129885e-06,38.19092007415749,1840000,0.2681248188018799,4200.548623561859,26.93415641445406,17.822793006896973,183,1.4175626733883075,0.003804233,34.572600871013535
0.39406585693359375,24.70784640312195,31.51021322526339,5.518648862838745,100,25.315866231918335,-8.111044e-06,38.25430287187029,1850000,0.21155977249145508,4225.878253698349,26.941702330994712,18.715238332748413,184,1.4563367248548724,-0.0017228778,34.5911191740552
0.47615671157836914,23.361279249191284,31.7587727278598,5.352280616760254,100,23.961536645889282,-8.095486e-06,38.474142701383144,1860000,0.12336111068725586,4249.856253147125,26.915112029339593,17.54600477218628,185,1.569490768646233,0.004803428,34.54893666542964
0.42359137535095215,22.898425817489624,30.774270228311206,5.345459699630737,100,23.477187395095825,-8.080145e-06,38.44783624799579,1870000,0.15426397323608398,4273.349502563477,26.955749176500575,17.10554552078247,186,1.4208238440400511,0.00893644,34.594251685024794
0.43710994720458984,23.37001395225525,31.004903096774466,5.324174165725708,100,23.94929075241089,-8.064295e-06,37.46682849470515,1880000,0.14074325561523438,4297.314925909042,26.711583746289286,17.55250096321106,187,1.4343543112652273,-0.0022294533,34.289535544936086
0.4346315860748291,21.21556830406189,31.260540862078052,5.29422402381897,100,21.801352739334106,-8.055887e-06,38.36735690337226,1890000,0.14762091636657715,4319.1286635398865,26.814721363339444,15.468584775924683,188,1.4851509099395437,0.0056617185,34.41909468301334
0.42021751403808594,22.753467321395874,31.462000583974437,5.247056722640991,100,23.322768211364746,-8.0369855e-06,38.544780391295205,1900000,0.14772725105285645,4342.468133687973,26.942363868104437,17.014668703079224,189,1.4473120830537547,0.0017509332,34.545135860347074
0.49733805656433105,21.91639471054077,30.862259863987198,5.242444276809692,100,22.617084980010986,-8.01975e-06,38.25619071378978,1910000,0.20060324668884277,4365.102212429047,26.656948227036125,16.205387353897095,190,1.6191223560845043,0.001917233,34.23497591094552
0.4325859546661377,20.957554578781128,30.62421129108995,5.37491250038147,100,21.615286588668823,-8.017144e-06,38.874714590171,1920000,0.2035505771636963,4386.733641386032,26.79716107683951,15.13591742515564,191,1.525308378186666,0.00082166836,34.38545245494568
0.48094916343688965,22.783165454864502,29.840601450979143,5.279068470001221,100,23.410142183303833,-8.011715e-06,39.1588249451022,1930000,0.14272212982177734,4410.163529157639,27.085669342968444,17.04892897605896,192,1.7143032986921103,-0.0022769475,34.71327835355302
0.47858738899230957,22.26570224761963,30.40003395254024,5.227515697479248,100,22.97400164604187,-7.970475e-06,38.04386873005774,1940000,0.20228290557861328,4433.157774448395,27.040148453184152,16.59989094734192,193,1.542165899902843,-0.001791735,34.63216937301808
0.4468040466308594,21.736287355422974,30.760994633783987,5.356373310089111,100,22.367036819458008,-7.938671e-06,38.87514817662503,1950000,0.18004417419433594,4455.539689779282,26.842193367585086,15.923360109329224,194,1.4901774692030916,-0.0016505301,34.428594273339776
0.44913792610168457,21.748204946517944,31.910330534618787,5.1694581508636475,100,22.334304094314575,-7.894554e-06,38.28874914872045,1960000,0.13524484634399414,4477.889256477356,27.104826432277637,16.126671075820923,195,1.3836380422744503,-0.00086857326,34.73383087278755
0.5196082592010498,23.545745849609375,30.90367279092512,5.385579347610474,100,24.28508448600769,-7.854395e-06,38.84730181199188,1970000,0.21903395652770996,4502.190336942673,27.00245934538868,17.687135457992554,196,1.6841532526971628,0.0019374632,34.60210848113431
0.49790263175964355,22.51806116104126,31.033091742830802,5.397576093673706,100,23.187777757644653,-7.848375e-06,38.04661695887585,1980000,0.1689910888671875,4525.38937664032,27.101997237667362,16.63996648788452,197,1.6539459372430907,0.000640124,34.70283251406651
0.47194933891296387,23.044353008270264,31.353933189795764,5.225620985031128,100,23.674355268478394,-7.832207e-06,38.181461432793895,1990000,0.15707015991210938,4549.075639247894,26.61879474170891,17.37167716026306,198,1.4472242648915112,-0.0030941544,34.23199508957215
