ItrTime,n_timesteps,train-MaxReturn,LossBefore,LossAfter,train-MinReturn,train-EnvExecTime,train-NumTrajs,Itr,Time-SampleProc,train-AverageDiscountedReturn,Time,Time-Sampling,train-StdReturn,Time-Optimization,train-PolicyExecTime,train-AverageReturn
6.204392910003662,2000000,141.08892167100907,-8.661907e-06,-0.021474987,-23.108642042747338,2.076855182647705,100,199,0.046358585357666016,48.3965719750527,1259.9893980026245,5.914867877960205,25.90721461030754,0.24286818504333496,3.643355131149292,72.7085730155902
6.285284996032715,2010000,154.45107824079008,-8.663097e-06,-0.025128482,-19.571716948730106,2.090301513671875,100,200,0.04546475410461426,50.231290093641356,1266.286387205124,5.9999098777771,22.97810360395511,0.23966002464294434,3.7121806144714355,75.4061109980566
6.278124570846558,2020000,155.95833332299856,-8.6228365e-06,-0.019278867,-7.757339025528852,2.083773136138916,100,201,0.08494305610656738,49.252433745003756,1272.574477672577,5.975845098495483,22.7750320414268,0.21381211280822754,3.6978843212127686,74.40171752707316
6.077081918716431,2030000,200.93394698103634,-8.6247055e-06,-0.019255884,7.142247710339274,2.0242185592651367,100,202,0.08154296875,52.238118692054975,1278.6637835502625,5.783193826675415,27.491665313524052,0.21212434768676758,3.5566344261169434,79.23576317938566
6.231272220611572,2040000,123.78372249703595,-8.597355e-06,-0.021156743,-54.726255035275116,2.059582471847534,100,203,0.04390430450439453,46.3990317999501,1284.9047827720642,5.9316017627716064,26.314746497400282,0.2554337978363037,3.675025701522827,69.57272548879348
6.399260997772217,2050000,146.5082204315232,-8.556962e-06,-0.021596937,-34.30618540388837,2.147005319595337,100,204,0.031853675842285156,47.65328034968351,1291.3182950019836,6.13280463218689,24.881341056063945,0.23434233665466309,3.7880313396453857,71.14079756605089
6.262663125991821,2060000,143.4594417796958,-8.488542e-06,-0.017861998,13.859223705367366,2.0772082805633545,100,205,0.08963632583618164,50.81874040749735,1297.5930573940277,5.952019691467285,19.45076040109374,0.21997785568237305,3.67771577835083,77.66636741468065
6.265850782394409,2070000,161.97248182803804,-8.443966e-06,-0.018626666,5.682844838327336,2.0934712886810303,100,206,0.08822488784790039,52.43661798035239,1303.8719754219055,5.95222282409668,24.545033222252737,0.22517919540405273,3.6625800132751465,79.30952505962628
6.235947608947754,2080000,137.10931554662147,-8.410459e-06,-0.014092653,-26.40843718585647,2.0960938930511475,100,207,0.08631587028503418,48.55882714173286,1310.1200556755066,5.932584762573242,23.814026970762175,0.21680450439453125,3.639662742614746,73.56889495259597
6.150358438491821,2090000,117.60863651392557,-8.392174e-06,-0.017582215,24.779181673397733,2.0659966468811035,100,208,0.03973126411437988,48.908359633792486,1316.2814614772797,5.878661394119263,20.104934156778445,0.23174142837524414,3.6091761589050293,73.29107762046952
6.289752721786499,2100000,141.80343923009494,-8.375564e-06,-0.013888475,11.945619619909884,2.1113665103912354,100,209,0.05449819564819336,48.718293289637316,1322.5816631317139,5.99042010307312,21.855525019616607,0.24451899528503418,3.6832664012908936,73.59941456798143
6.302362680435181,2110000,118.5986078973456,-8.325784e-06,-0.018969944,17.712163680115868,2.1282403469085693,100,210,0.0480351448059082,49.63468614602949,1328.8965871334076,6.021739721298218,20.003901485857376,0.23231911659240723,3.6944921016693115,75.5011629877948
6.0164430141448975,2120000,121.55947983462548,-8.300893e-06,-0.021024805,20.344802297836605,2.017099142074585,100,211,0.041501522064208984,50.975530819227316,1334.9235754013062,5.740202188491821,17.57420975471027,0.2345113754272461,3.52866530418396,78.07139001112424
6.27707314491272,2130000,166.5792495444366,-8.269997e-06,-0.018408725,-30.239856468959033,2.0992958545684814,100,212,0.054190874099731445,48.5507508818148,1341.2117743492126,5.98216986656189,27.70735114445403,0.24031853675842285,3.6850547790527344,74.59073137603863
6.411034822463989,2140000,156.1570162948551,-8.233661e-06,-0.02360581,-43.99056571862393,2.1557374000549316,100,213,0.039361000061035156,50.42617837730679,1347.6341888904572,6.139055013656616,27.236801543820714,0.23234128952026367,3.782855272293091,77.0011054993048
6.0194690227508545,2150000,161.48320267310177,-8.211233e-06,-0.01880578,-47.90926777857688,2.023815631866455,100,214,0.04335498809814453,48.500262487403376,1353.6651616096497,5.751097917556763,26.362496751221933,0.22473907470703125,3.536098003387451,73.19092643667636
6.059727430343628,2160000,149.7984792536038,-8.215146e-06,-0.01791755,35.80602870700592,2.0197672843933105,100,215,0.08893442153930664,53.01630806996584,1359.7362115383148,5.740571975708008,22.044259999224888,0.23000884056091309,3.5285274982452393,80.48206319799041
7.00101375579834,2170000,149.76586866732393,-8.157001e-06,-0.016579485,-19.164705443972625,2.3547472953796387,100,216,0.06011343002319336,48.83184063651138,1366.7493755817413,6.674361705780029,25.9493563237979,0.266232967376709,4.101366281509399,75.44020322612016
6.782377481460571,2180000,208.781604643797,-8.137541e-06,-0.018095724,8.720232810073483,2.31434965133667,100,217,0.044811248779296875,51.38292065977199,1373.5446600914001,6.486011505126953,25.648652348433718,0.2512845993041992,3.960432529449463,78.88904960949742
6.410596132278442,2190000,157.03088299594964,-8.07656e-06,-0.020203762,-6.114378022321552,2.1411120891571045,100,218,0.08117151260375977,48.7746968685924,1379.9682478904724,6.121074199676514,23.021718266411515,0.2081139087677002,3.781374454498291,74.79243988927037
6.21410608291626,2200000,131.30045577100114,-8.042865e-06,-0.02262059,31.75604354886964,2.0632987022399902,100,219,0.08541989326477051,52.414146922156505,1386.1926851272583,5.905209302902222,20.436794445205482,0.22323942184448242,3.6459500789642334,79.5629896210829
6.240781545639038,2210000,155.31352906969144,-7.991516e-06,-0.018378133,-97.47090586637763,2.0951404571533203,100,220,0.04461503028869629,52.88905781533071,1392.445041179657,5.9534313678741455,28.316820587155895,0.24244213104248047,3.663142681121826,81.17002403858002
6.222042560577393,2220000,176.32533645756016,-7.956329e-06,-0.02110942,-71.29269616379625,2.0891287326812744,100,221,0.046781063079833984,50.246669990990306,1398.677663564682,5.936943769454956,29.462732146928147,0.238084077835083,3.651134490966797,77.61041769528883
6.047904014587402,2230000,187.51642404450206,-7.933022e-06,-0.019909687,25.373383736152714,2.015436887741089,100,222,0.05634617805480957,50.73167760311835,1404.736183166504,5.761184453964233,25.08592459913314,0.23007535934448242,3.554248094558716,77.30733846060231
6.05822491645813,2240000,125.6284309278548,-7.9203455e-06,-0.019112656,-31.573477473448598,2.034475326538086,100,223,0.08311605453491211,54.28446060773867,1410.8045432567596,5.7592408657073975,23.50437137001363,0.21567797660827637,3.5352466106414795,82.65759999988003
6.170026063919067,2250000,146.70936280074724,-7.884618e-06,-0.018070575,34.56501427794718,2.063711166381836,100,224,0.045491695404052734,53.77093324594843,1416.984650850296,5.867877721786499,18.662246496588597,0.2563917636871338,3.6104555130004883,82.52212223392858
6.486074686050415,2260000,125.35368065940276,-7.846179e-06,-0.016954953,-54.52598327511792,2.178206205368042,100,225,0.048866987228393555,53.58256815986082,1423.4828960895538,6.1846091747283936,25.471620665825746,0.2523634433746338,3.8022305965423584,82.97223772017077
6.460141181945801,2270000,201.37861415081036,-7.830557e-06,-0.022471799,-37.112988996012135,2.1719748973846436,100,226,0.08574271202087402,54.88371498025488,1429.955360174179,6.147234678268433,27.000090637197975,0.22692251205444336,3.773775815963745,84.43198090853306
6.261619806289673,2280000,155.4292878999899,-7.821838e-06,-0.020816393,43.71657255629127,2.0929737091064453,100,227,0.050362586975097656,53.7517377157088,1436.2288513183594,5.966270685195923,22.420168962433802,0.24460291862487793,3.6753392219543457,82.95823164124613
6.280766248703003,2290000,178.11284287977895,-7.811341e-06,-0.01940107,45.76267676771899,2.1212387084960938,100,228,0.04403424263000488,54.54281405011573,1442.521713256836,5.998653888702393,20.50905298138701,0.23772025108337402,3.6809957027435303,84.33378419941553
6.0424041748046875,2300000,149.4148695363836,-7.785522e-06,-0.020465717,14.987000438783374,2.031524181365967,100,229,0.04287362098693848,53.57610879202893,1448.5755603313446,5.775151491165161,22.814278124096692,0.22412371635437012,3.551600217819214,82.3245721575921
6.349545478820801,2310000,236.63617052851015,-7.792552e-06,-0.021587975,13.394846529550636,2.1220357418060303,100,230,0.09110641479492188,54.84356144261016,1454.9364666938782,6.012155294418335,28.643602962254903,0.24176526069641113,3.692250967025757,84.2853453360621
6.454411506652832,2320000,167.54760919817718,-7.734118e-06,-0.019874008,16.509432192557597,2.183877944946289,100,231,0.0507662296295166,54.9292535912533,1461.4015810489655,6.178712844848633,22.66428518498013,0.22452688217163086,3.791749954223633,84.55226329706042
6.078039884567261,2330000,121.13405206963817,-7.700558e-06,-0.02068129,4.956293283746882,2.026867389678955,100,232,0.04516148567199707,51.40694762941045,1467.4899880886078,5.811192750930786,23.439666642830826,0.2214510440826416,3.593730926513672,79.28247932310312
6.338141202926636,2340000,145.9615633537902,-7.659776e-06,-0.020845799,27.708766380428703,2.119058847427368,100,233,0.08607196807861328,56.84374489896737,1473.8392970561981,6.015589475631714,18.57909215040096,0.2280271053314209,3.6974222660064697,87.58997389348953
6.413740158081055,2350000,137.7936990495459,-7.596101e-06,-0.017333388,-98.06130173987063,2.1673991680145264,100,234,0.08361029624938965,54.35746325513544,1480.2645707130432,6.117603063583374,28.852287826369768,0.21228790283203125,3.750321865081787,84.03952608835803
6.2106873989105225,2360000,132.4304152890101,-7.569858e-06,-0.017544117,44.13081699472531,2.0891122817993164,100,235,0.04593467712402344,54.62008046615458,1486.4864559173584,5.91668963432312,19.642184940472813,0.24782657623291016,3.632847547531128,84.15944616569607
6.216375112533569,2370000,171.5268022781613,-7.5420694e-06,-0.017910536,38.955403422191985,2.093065023422241,100,236,0.09010624885559082,57.56398779514777,1492.714872598648,5.923254728317261,21.829327755993514,0.2016303539276123,3.6318271160125732,89.06745164635132
6.050005197525024,2380000,193.80576005877444,-7.5289395e-06,-0.014210217,-18.903406353285646,2.041346549987793,100,237,0.04580330848693848,55.548696872967376,1498.7750103473663,5.7639782428741455,25.53561182470836,0.2399435043334961,3.530028820037842,85.70951851738796
6.381271123886108,2390000,147.99282291246695,-7.481389e-06,-0.020325622,-22.38885243040834,2.1501519680023193,100,238,0.059599876403808594,56.46354571901479,1505.1668784618378,6.085909843444824,24.6944007378455,0.23539423942565918,3.7297375202178955,86.81588193187386
6.2113142013549805,2400000,137.45755692862946,-7.4610493e-06,-0.016780771,28.05693662796958,2.085697889328003,100,239,0.03639388084411621,56.23581964743179,1511.3907117843628,5.947035789489746,19.86700145829575,0.22763419151306152,3.6653332710266113,87.29037819124328
6.268625497817993,2410000,179.88761892994947,-7.4374793e-06,-0.020014273,26.0438019954382,2.1129562854766846,100,240,0.042899131774902344,59.64299837655955,1517.6701657772064,5.993536949157715,22.864113101052506,0.231858491897583,3.6742095947265625,92.09196951918518
6.228527545928955,2420000,153.3618242235353,-7.397742e-06,-0.022163643,-44.739483190362485,2.099667549133301,100,241,0.03325939178466797,55.08532952249996,1523.9103701114655,5.970460891723633,24.737089040001703,0.22454214096069336,3.675330877304077,85.39736245805796
6.045101642608643,2430000,173.89536941265592,-7.3863453e-06,-0.020677742,13.99251351115204,2.029261827468872,100,242,0.03035879135131836,59.28177059442019,1529.9671738147736,5.775434255599976,23.187473097811548,0.23913002014160156,3.5562596321105957,90.90275256274394
6.553746938705444,2440000,213.71950609466333,-7.362843e-06,-0.019591877,-8.272228732630845,2.165574789047241,100,243,0.04672670364379883,57.61529265429824,1536.532592535019,6.270407199859619,25.814040332188164,0.23630881309509277,3.89421010017395,89.83520533434343
6.596380233764648,2450000,203.1823015643413,-7.3461633e-06,-0.016732976,17.579683817426734,2.204932451248169,100,244,0.042989253997802734,57.74187358557288,1543.1402461528778,6.304126977920532,26.08217388829795,0.2489922046661377,3.8927547931671143,89.75093368172104
6.525883674621582,2460000,131.3820425043318,-7.3392966e-06,-0.017302776,18.539560582588635,2.1929540634155273,100,245,0.035231828689575195,59.552960958110944,1549.6790902614594,6.234521865844727,20.55226042736868,0.25583982467651367,3.8366596698760986,91.62371677120363
6.458584547042847,2470000,128.3718521199298,-7.2994153e-06,-0.018939814,31.27897908540074,2.18646240234375,100,246,0.04566764831542969,57.44190714548249,1556.1504368782043,6.172974586486816,18.451622006728037,0.23958182334899902,3.7785089015960693,87.92201407310502
6.468735456466675,2480000,152.00020077150322,-7.282601e-06,-0.020745581,-57.6072252588178,2.1694724559783936,100,247,0.04760384559631348,59.35544191278866,1562.6310141086578,6.178739786148071,25.217019462819522,0.24210596084594727,3.8062572479248047,92.45569866384463
6.288103342056274,2490000,152.1561300123219,-7.289683e-06,-0.020543009,-8.835758145024142,2.096149206161499,100,248,0.08264422416687012,57.4096454451074,1568.9307720661163,5.991791725158691,24.919956686932267,0.20568251609802246,3.6985599994659424,88.91455230087624
6.017504930496216,2500000,158.04357200020488,-7.271406e-06,-0.020199666,11.7756511209372,2.0148520469665527,100,249,0.044677734375,57.247943581881124,1574.9578235149384,5.742706537246704,22.54100243668982,0.22990179061889648,3.535479784011841,89.1836896736509
6.396815776824951,2510000,144.97686580168508,-7.2196435e-06,-0.019367687,20.26006468672809,2.16237473487854,100,250,0.04851055145263672,57.449733388583574,1581.366156578064,6.109838485717773,21.195092294560858,0.23819327354431152,3.7456231117248535,88.74403612939638
6.2459001541137695,2520000,149.57162941049134,-7.2077846e-06,-0.020631462,-5.964873700699313,2.1023366451263428,100,251,0.04252815246582031,56.92108775753334,1587.6238799095154,5.96627950668335,22.20255664025146,0.23685097694396973,3.6650474071502686,87.80081806569532
6.317697286605835,2530000,139.35920086598864,-7.1513177e-06,-0.020695163,18.286942914507666,2.129523515701294,100,252,0.04553866386413574,58.529427626975306,1593.952668428421,6.0329766273498535,19.67679622907631,0.2389392852783203,3.703606128692627,90.06833338695112
6.335216999053955,2540000,130.45520723453276,-7.14102e-06,-0.021679921,-5.3128514799695505,2.0871434211730957,100,253,0.08461618423461914,57.59861113894615,1600.2994289398193,6.007131099700928,21.48177200989591,0.2392578125,3.721017599105835,88.48326720199503
6.861325740814209,2550000,138.42851515686706,-7.0734905e-06,-0.022797843,-62.41237752013583,2.289738178253174,100,254,0.08978581428527832,53.14595692976493,1607.1738409996033,6.536830186843872,28.2695142959759,0.23442554473876953,4.031872749328613,82.92592884370718
6.400582551956177,2560000,146.99159225214703,-7.0468427e-06,-0.017931595,-6.1972433579734885,2.1306233406066895,100,255,0.051980018615722656,59.11586523646124,1613.5882861614227,6.119320631027222,21.753399169565036,0.228926420211792,3.7864620685577393,91.52551918362647
6.04497218132019,2570000,156.07971926711724,-7.0304313e-06,-0.022637988,-8.233404406304423,2.028477191925049,100,256,0.044137001037597656,60.34400914457479,1619.6445038318634,5.7818443775177,21.721123134891577,0.21856403350830078,3.561323404312134,93.43886768992074
6.081785440444946,2580000,181.73670467596375,-7.002309e-06,-0.021057835,-74.62984046864916,2.0392649173736572,100,257,0.04866623878479004,55.258571951932616,1625.736911058426,5.806647062301636,31.983408147916645,0.22619318962097168,3.5758116245269775,86.02534003438429
6.059065818786621,2590000,221.07151521816803,-6.973719e-06,-0.022295963,-14.7791156320253,2.0336196422576904,100,258,0.045626163482666016,59.8162782292044,1631.8082327842712,5.779778480529785,26.534867353573816,0.2333390712738037,3.5520472526550293,92.39126407313883
6.4254515171051025,2600000,167.81955905211515,-6.9256635e-06,-0.021091342,-14.63648648601996,2.1688783168792725,100,259,0.042220115661621094,57.84182068418684,1638.2445135116577,6.13098406791687,27.08381323219412,0.25196290016174316,3.7574894428253174,89.79874073572245
6.222228527069092,2610000,131.03440431164844,-6.908839e-06,-0.014544963,-39.755595008543125,2.0739989280700684,100,260,0.04535365104675293,60.3869529307739,1644.478872537613,5.947187662124634,23.58489752994086,0.22934246063232422,3.6793930530548096,93.21156662513717
6.036545276641846,2620000,147.09068359798826,-6.9200996e-06,-0.017909462,16.16239659859744,2.006181478500366,100,261,0.0446474552154541,59.53356675331282,1650.525871515274,5.7509260177612305,22.471067996670726,0.2407240867614746,3.5551490783691406,92.70024653362405
6.104369640350342,2630000,140.56281443696213,-6.862354e-06,-0.019265145,16.136754851841502,2.0656161308288574,100,262,0.04091644287109375,62.80690219250628,1656.6420137882233,5.83307409286499,20.776613114775625,0.23017096519470215,3.5739362239837646,96.90005478315965
6.339389801025391,2640000,153.6732330094398,-6.827144e-06,-0.02060531,-15.062075771881698,2.116283655166626,100,263,0.08862066268920898,57.49628649300011,1662.9916543960571,6.011485815048218,23.942913030144094,0.23903965950012207,3.6955759525299072,89.82782513542276
6.355251312255859,2650000,179.21939674258024,-6.848659e-06,-0.01940523,58.32131845802405,2.1275713443756104,100,264,0.05387759208679199,65.16208208281665,1669.3582792282104,6.065920114517212,21.787353454796097,0.23511624336242676,3.740011692047119,101.06621046118713
6.049451589584351,2660000,166.3406267928751,-6.7909855e-06,-0.018298537,-61.89095216044509,2.0253360271453857,100,265,0.05536365509033203,59.52983196956845,1675.4177389144897,5.7640838623046875,26.44666394407678,0.22977542877197266,3.5475287437438965,92.12582199527597
6.192240953445435,2670000,165.8627386786088,-6.7456594e-06,-0.023237905,-25.522846744896746,2.0596327781677246,100,266,0.05211782455444336,58.61952771063225,1681.6204981803894,5.8921074867248535,23.80034738034079,0.24776458740234375,3.636432409286499,92.29212217884606
6.397263288497925,2680000,141.42258237579426,-6.698797e-06,-0.020523662,33.152553773806936,2.138169288635254,100,267,0.09052920341491699,61.222176747070286,1688.0298290252686,6.055136442184448,19.705580246677876,0.2511777877807617,3.712186098098755,95.28486550043233
6.150124549865723,2690000,157.0566117408622,-6.681556e-06,-0.020750688,25.65817776741722,2.044760227203369,100,268,0.09964323043823242,59.5783382890874,1694.191571712494,5.75613260269165,20.402523435020722,0.29035234451293945,3.5178158283233643,93.49268829169333
6.0617828369140625,2700000,171.41224416174788,-6.665528e-06,-0.02036262,30.45055984168338,2.0040955543518066,100,269,0.07619476318359375,60.33510078555591,1700.2627696990967,5.64728045463562,22.385262955927477,0.3355221748352051,3.451136827468872,93.81512898542947
6.512434482574463,2710000,145.74704944633189,-6.6469242e-06,-0.021916103,8.296892973325129,2.175703287124634,100,270,0.04745364189147949,59.095672048824675,1706.7871837615967,6.137118816375732,19.04706758060428,0.3274722099304199,3.759287118911743,92.39008324100581
6.532163619995117,2720000,153.27154749574558,-6.6576117e-06,-0.020663168,-41.61613473863219,2.165768623352051,100,271,0.08552289009094238,62.583548922405214,1713.3337800502777,6.112585067749023,23.5311415549303,0.32950305938720703,3.745995044708252,96.8743448465088
6.5242626667022705,2730000,135.29229260356576,-6.609715e-06,-0.02237987,4.4685347695987865,2.182518482208252,100,272,0.0551605224609375,59.96798880386787,1719.87411570549,6.196139335632324,23.410991112511375,0.27243733406066895,3.810814380645752,92.43961341722154
7.122008562088013,2740000,141.91894339527857,-6.6044545e-06,-0.02293602,62.756314799677995,2.311119794845581,100,273,0.04822492599487305,62.2250269426325,1727.0101351737976,6.8410725593566895,17.4086818428017,0.23240900039672852,4.30377197265625,97.0752724291312
6.046149969100952,2750000,191.8044517230094,-6.6076177e-06,-0.024104243,9.345623934185046,1.9940626621246338,100,274,0.04149746894836426,60.407045759094565,1733.0712487697601,5.754864931106567,25.715377885144694,0.24907684326171875,3.5675032138824463,93.60709908186793
6.411913871765137,2760000,169.56572995506065,-6.575052e-06,-0.023606252,53.914399580370606,2.1370177268981934,100,275,0.08141517639160156,63.16868087302444,1739.494791984558,6.096318006515503,21.876836112865817,0.22715544700622559,3.7596213817596436,98.07390643761764
6.483394622802734,2770000,147.97432734246294,-6.571323e-06,-0.016291892,46.16065882996561,2.182039737701416,100,276,0.08593606948852539,61.693840259290084,1745.9899926185608,6.192710876464844,18.40201528029778,0.2045278549194336,3.808018207550049,96.60638601779237
6.273553848266602,2780000,132.50905840626453,-6.5391973e-06,-0.024276793,15.670422154552774,2.1142687797546387,100,277,0.04616236686706543,59.6729297207858,1752.2749054431915,5.994465112686157,21.09348574356525,0.23271512985229492,3.6832892894744873,92.14383928247987
6.8057920932769775,2790000,139.36559391017244,-6.503946e-06,-0.01989083,49.49777586861203,2.2792792320251465,100,278,0.08601927757263184,60.49040343584316,1759.0948305130005,6.4932050704956055,16.140690276854926,0.22313833236694336,4.005330801010132,94.45105850853317
6.478501081466675,2800000,146.86354481434734,-6.495218e-06,-0.02129545,2.2097854883397594,2.1699700355529785,100,279,0.04471778869628906,60.944972200897446,1765.5845642089844,6.217833042144775,21.20477817828394,0.2156839370727539,3.8455958366394043,95.05489464164287
6.232796907424927,2810000,158.11449095651588,-6.4482224e-06,-0.021240998,-16.07056773946827,2.0853066444396973,100,280,0.04681396484375,61.22504068807043,1771.8294265270233,5.9544713497161865,24.342271449316826,0.23108959197998047,3.6731677055358887,94.79363890841685
6.192521572113037,2820000,156.03210229654084,-6.436072e-06,-0.014825894,56.5613935673186,2.073434591293335,100,281,0.0638580322265625,62.39914331386089,1778.033002614975,5.9098451137542725,18.315150621864962,0.21854352951049805,3.642378568649292,97.15581979727193
6.0493786334991455,2830000,188.9944159047463,-6.416359e-06,-0.020183763,-3.354740417419903,2.0268876552581787,100,282,0.036202192306518555,61.43042925011291,1784.093896150589,5.778066158294678,23.6342075343586,0.23487186431884766,3.5620105266571045,95.7499261956703
6.498993635177612,2840000,154.9912819029261,-6.3901407e-06,-0.01911146,48.65660221507985,2.2002313137054443,100,283,0.04874587059020996,61.47226031356533,1790.6041162014008,6.2319769859313965,20.441187635728582,0.2178788185119629,3.818655490875244,95.81157216272575
6.141482830047607,2850000,166.088098947784,-6.3415305e-06,-0.022460755,57.358417440357265,2.0571792125701904,100,284,0.04442405700683594,65.13763570186316,1796.7577583789825,5.8819029331207275,18.58145629080488,0.21488475799560547,3.627225399017334,100.99126717733344
6.017829656600952,2860000,139.6790612433232,-6.3075163e-06,-0.021445187,55.57016812512683,2.014568328857422,100,285,0.04032468795776367,64.18156755574213,1802.7854630947113,5.755722522735596,18.6004917513525,0.22146010398864746,3.550217390060425,100.38844125427505
6.481922149658203,2870000,171.72294946868078,-6.258436e-06,-0.020735012,56.51018238737492,2.1651718616485596,100,286,0.06946420669555664,63.41776221708712,1809.2789423465729,6.1905763149261475,19.66152453238736,0.22118782997131348,3.820802927017212,98.33513900220228
6.348925590515137,2880000,142.57179802959035,-6.2491713e-06,-0.01858778,-20.745399908710603,2.135103225708008,100,287,0.046599626541137695,61.08894553490862,1815.6381974220276,6.083636045455933,21.81652485881698,0.21832513809204102,3.7492969036102295,95.2912714549983
6.33333158493042,2890000,150.35193300652932,-6.2517515e-06,-0.016715564,28.97159352963022,2.124556303024292,100,288,0.08669090270996094,63.895356293404404,1821.9811701774597,6.03420090675354,19.4822736798192,0.21219491958618164,3.7112276554107666,100.01143181795443
6.278045654296875,2900000,192.31110179522753,-6.2041927e-06,-0.017882772,42.143945713174645,2.0984771251678467,100,289,0.04305315017700195,64.3701448536206,1828.2689242362976,6.00463080406189,22.065923025029498,0.22999191284179688,3.710604667663574,100.40028999027142
6.215419769287109,2910000,139.5943585812147,-6.1555193e-06,-0.018581813,-11.025660429100187,2.0641748905181885,100,290,0.08268141746520996,63.35509064137396,1834.4957859516144,5.929751634597778,21.04618809869611,0.20279240608215332,3.6606497764587402,98.41604272676923
6.09344220161438,2920000,149.66538693818973,-6.162036e-06,-0.018137129,-0.804032855346376,2.0561275482177734,100,291,0.042066097259521484,62.32178662129304,1840.598699092865,5.8321533203125,21.488051590239543,0.21896839141845703,3.585118055343628,97.85564303770384
5.983193635940552,2930000,179.08884578969162,-6.142196e-06,-0.017431729,-21.996355894494204,2.0027122497558594,100,292,0.04192209243774414,60.86331129542086,1846.5919382572174,5.701950788497925,23.03845732958369,0.23903369903564453,3.5103867053985596,95.59280943344964
6.437995910644531,2940000,162.33356463302266,-6.1167266e-06,-0.008523204,-42.41498598231792,2.1617071628570557,100,293,0.04369544982910156,64.2215030124233,1853.041165113449,6.15064811706543,24.319370580772464,0.24342060089111328,3.782163381576538,99.95124717618604
6.367201328277588,2950000,164.7283541973753,-6.099553e-06,-0.011047304,24.604459938708807,2.1376802921295166,100,294,0.08198332786560059,62.74931464195177,1859.4206564426422,6.084607124328613,20.34816179459962,0.19453048706054688,3.748924970626831,98.55058011143292
6.266499042510986,2960000,204.80821832356006,-6.085882e-06,-0.013231741,18.56909547523878,2.1089558601379395,100,295,0.04519486427307129,65.28829134258449,1865.696790933609,5.9828150272369385,23.07982264467645,0.23612546920776367,3.676062822341919,102.10290053274443
6.239735126495361,2970000,156.6509525766986,-6.0534217e-06,-0.011995304,-1.2018747728243875,2.0972957611083984,100,296,0.040198326110839844,64.3453255560463,1871.9484477043152,5.969912767410278,23.606337623008486,0.22931575775146484,3.6776437759399414,101.36514464877796
6.137743949890137,2980000,207.90277579780926,-5.992487e-06,-0.019552909,31.075591410231773,2.0623226165771484,100,297,0.044790029525756836,63.0037314755152,1878.0976243019104,5.868360996246338,22.260956799074577,0.22437739372253418,3.611844062805176,99.28702322961298
6.098181486129761,2990000,165.62626242552824,-6.0070497e-06,-0.01815992,-0.5754201982522327,2.02630352973938,100,298,0.10063958168029785,66.22984370333215,1884.2056736946106,5.783100128173828,24.48997044191735,0.2142033576965332,3.5660383701324463,104.0542057908873
6.601449489593506,3000000,204.54077856881847,-5.964287e-06,-0.012137781,-9.876340542421945,2.232517719268799,100,299,0.04602932929992676,61.810434101748854,1890.8194017410278,6.320180892944336,26.747991158421463,0.2349092960357666,3.8794100284576416,97.54158718478551
